,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
430,PJ Tucker,SF,30,PHO,82,2540,0.0,6.0,89.0,6.0,0.0,80,2.9,7.1,0.41100000000000003,0.8,2.5,0.33,2.1,4.6,0.455,0.469,1.3,1.7,0.746,2.0,4.2,6.2,2.2,1.3,0.2,1.4,2.5,8.0,10.8,0.506,0.354,0.244,6.9,15.2,10.9,2.0,0.6,14.7,12.7,1.5,1.9,3.5,0.066,-1.5,0.4,-1.2,0.5
431,Evan Turner,SG,27,BOS,81,2271,0.0,30.0,67.0,3.0,0.0,12,4.2,9.3,0.456,0.2,1.0,0.24100000000000002,4.0,8.3,0.48200000000000004,0.469,1.8,2.2,0.8270000000000001,0.6,4.3,4.9,4.4,1.0,0.3,2.1,1.7,10.5,13.6,0.513,0.11,0.23800000000000002,2.3,16.5,9.3,1.7,1.0,16.9,18.8,1.0,3.0,4.0,0.085,-0.9,0.9,0.0,1.1
432,Myles Turner,C,19,IND,60,1367,0.0,0.0,0.0,39.0,62.0,30,4.4,8.8,0.498,0.1,0.2,0.214,4.4,8.6,0.506,0.501,1.5,2.0,0.727,1.1,4.4,5.5,0.7,0.4,1.4,1.1,2.6,10.3,15.4,0.531,0.026000000000000002,0.228,5.5,21.0,13.3,0.9,5.1,10.3,20.9,0.8,2.3,3.1,0.109,-2.2,0.6,-1.6,0.1
433,Beno Udrih,PG,33,TOT,44,707,93.0,7.0,0.0,0.0,0.0,5,2.0,4.5,0.434,0.3,1.0,0.341,1.6,3.5,0.461,0.47200000000000003,0.4,0.5,0.9,0.2,1.5,1.6,2.6,0.3,0.0,1.2,1.2,4.7,9.5,0.496,0.222,0.10099999999999999,1.3,10.0,5.8,1.0,0.1,20.4,16.7,-0.1,0.5,0.4,0.028999999999999998,-2.7,-1.0,-3.6,-0.3
434,Jonas Valanciunas,C,23,TOR,60,1557,0.0,0.0,0.0,0.0,100.0,59,5.1,8.9,0.565,0.0,0.0,0.0,5.1,8.9,0.565,0.565,2.7,3.6,0.7609999999999999,3.1,6.1,9.1,0.7,0.4,1.3,1.4,2.6,12.8,22.6,0.61,0.0,0.397,13.8,26.3,20.1,0.8,4.2,11.9,20.9,4.5,2.4,6.9,0.21100000000000002,2.1,-0.5,1.7,1.4
435,Anderson Varejao,C,33,TOT,53,496,0.0,0.0,0.0,7.0,93.0,0,1.0,2.3,0.42700000000000005,0.0,0.0,0.0,1.0,2.3,0.431,0.42700000000000005,0.6,0.9,0.64,0.7,2.0,2.7,0.7,0.3,0.2,0.4,1.3,2.6,11.1,0.473,0.008,0.40299999999999997,8.5,22.8,15.8,1.6,1.6,13.1,15.0,0.3,0.8,1.0,0.10099999999999999,-3.5,0.6,-2.9,-0.1
436,Greivis Vasquez,PG,29,MIL,23,460,82.0,18.0,0.0,0.0,0.0,0,2.0,6.0,0.326,0.8,3.2,0.247,1.2,2.8,0.415,0.391,1.0,1.1,0.846,0.2,1.8,2.0,4.0,0.4,0.0,1.7,1.8,5.7,7.4,0.435,0.529,0.188,1.3,10.3,5.8,1.1,0.0,21.1,18.5,-0.4,0.1,-0.3,-0.033,-3.4,-2.9,-6.2,-0.5
437,Rashad Vaughn,SG,19,MIL,70,1001,0.0,45.0,49.0,6.0,0.0,6,1.2,3.8,0.305,0.6,2.1,0.293,0.5,1.7,0.319,0.385,0.2,0.2,0.8,0.2,1.1,1.3,0.6,0.4,0.2,0.4,1.0,3.1,4.2,0.39799999999999996,0.5529999999999999,0.055999999999999994,1.3,8.7,5.0,1.5,1.4,9.3,13.5,-1.2,0.4,-0.8,-0.036000000000000004,-4.4,-1.3,-5.7,-0.9
438,Charlie Villanueva,PF,31,DAL,62,665,0.0,1.0,8.0,86.0,6.0,4,2.0,5.3,0.382,0.8,2.8,0.273,1.3,2.5,0.503,0.45399999999999996,0.4,0.4,0.917,0.4,2.1,2.5,0.4,0.3,0.2,0.5,1.1,5.1,11.9,0.473,0.526,0.073,4.0,21.1,12.5,1.4,1.9,8.4,25.3,-0.6,0.8,0.2,0.016,-1.9,-0.8,-2.7,-0.1
439,Noah Vonleh,PF,20,POR,78,1174,0.0,0.0,0.0,97.0,3.0,56,1.5,3.6,0.42100000000000004,0.1,0.6,0.239,1.4,3.0,0.457,0.441,0.5,0.7,0.745,1.2,2.7,3.9,0.4,0.3,0.3,0.6,1.9,3.6,8.6,0.47100000000000003,0.165,0.183,8.4,19.8,14.1,1.2,1.7,14.3,13.0,0.0,1.1,1.2,0.047,-3.9,-0.3,-4.2,-0.6
440,Nikola Vucevic,C,25,ORL,65,2037,0.0,0.0,0.0,0.0,100.0,60,8.2,16.1,0.51,0.0,0.1,0.222,8.2,16.0,0.512,0.511,1.7,2.3,0.753,2.7,6.2,8.9,2.8,0.8,1.1,1.9,2.7,18.2,21.1,0.531,0.009000000000000001,0.14300000000000002,9.3,22.2,15.7,1.3,2.8,10.0,26.8,2.8,2.4,5.2,0.122,1.9,0.0,1.9,2.0
441,Sasha Vujacic,SG,31,NYK,61,908,0.0,70.0,30.0,1.0,0.0,25,1.7,4.5,0.38299999999999995,0.9,2.3,0.364,0.9,2.2,0.40299999999999997,0.47700000000000004,0.5,0.6,0.821,0.4,2.0,2.4,1.4,0.6,0.1,0.7,1.4,4.9,11.1,0.503,0.516,0.141,3.2,14.6,9.0,1.9,0.4,13.0,16.8,0.3,0.8,1.1,0.06,-1.5,0.3,-1.2,0.2
442,Dwyane Wade,SG,34,MIA,74,2258,16.0,81.0,3.0,0.0,0.0,73,7.3,16.0,0.456,0.1,0.6,0.159,7.2,15.4,0.46799999999999997,0.45899999999999996,4.4,5.5,0.7929999999999999,1.1,3.0,4.1,4.6,1.1,0.6,2.7,1.6,19.0,20.3,0.517,0.037000000000000005,0.34299999999999997,4.3,10.7,7.6,1.8,1.4,13.0,31.6,2.4,2.6,4.9,0.105,2.3,-0.4,1.9,2.2
443,Dion Waiters,SG,24,OKC,78,2152,1.0,88.0,12.0,0.0,0.0,15,3.6,9.1,0.39899999999999997,1.1,3.1,0.358,2.5,6.0,0.42100000000000004,0.46,1.4,2.0,0.713,0.5,2.1,2.6,2.0,1.0,0.2,1.5,1.8,9.8,9.4,0.49200000000000005,0.34,0.222,1.9,8.0,5.1,1.9,0.5,13.4,17.7,0.3,1.8,2.1,0.046,-2.4,-0.4,-2.8,-0.4
444,Kemba Walker,PG,25,CHO,81,2885,100.0,0.0,0.0,0.0,0.0,81,7.0,16.4,0.42700000000000005,2.2,6.0,0.371,4.8,10.4,0.45899999999999996,0.495,4.6,5.4,0.847,0.7,3.7,4.4,5.2,1.6,0.5,2.1,1.4,20.9,20.8,0.5539999999999999,0.368,0.32899999999999996,2.1,11.5,6.8,2.2,1.1,10.1,26.5,6.3,3.6,9.9,0.165,3.5,0.5,4.0,4.3
445,John Wall,PG,25,WAS,77,2784,79.0,21.0,0.0,0.0,0.0,77,7.4,17.5,0.424,1.5,4.3,0.35100000000000003,5.9,13.3,0.44799999999999995,0.467,3.5,4.5,0.7909999999999999,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.9,19.8,0.51,0.243,0.255,1.7,13.8,7.6,2.5,1.7,17.5,28.6,2.2,3.5,5.7,0.098,3.1,0.4,3.5,3.9
446,TJ Warren,SF,22,PHO,47,1070,0.0,0.0,75.0,24.0,1.0,4,4.7,9.4,0.501,0.6,1.5,0.4,4.1,7.9,0.52,0.5329999999999999,1.0,1.4,0.703,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2.0,11.0,15.7,0.5489999999999999,0.159,0.145,5.7,9.3,7.5,1.7,1.2,6.4,19.9,1.7,0.6,2.2,0.10099999999999999,0.5,-0.9,-0.5,0.4
447,CJ Watson,PG,31,ORL,33,656,66.0,33.0,1.0,0.0,0.0,2,1.4,4.2,0.34299999999999997,0.4,1.5,0.292,1.0,2.7,0.371,0.39399999999999996,1.0,1.2,0.872,0.3,1.7,2.0,2.7,0.6,0.2,0.8,1.5,4.3,8.6,0.461,0.35,0.285,1.7,9.6,5.6,1.4,0.6,14.0,12.1,0.2,0.4,0.6,0.047,-3.0,-0.1,-3.0,-0.2
448,Briante Weber,PG,23,TOT,7,169,100.0,0.0,0.0,0.0,0.0,4,2.0,5.6,0.359,0.0,0.7,0.0,2.0,4.9,0.41200000000000003,0.359,0.4,0.6,0.75,1.1,2.4,3.6,3.0,1.3,0.4,1.3,1.7,4.4,8.9,0.38,0.128,0.10300000000000001,5.2,11.9,8.4,2.7,1.6,18.1,13.2,-0.2,0.2,0.0,0.004,-4.7,1.0,-3.7,-0.1
449,Sonny Weems,SG-SF,29,TOT,43,499,7.0,51.0,36.0,7.0,0.0,0,1.0,2.6,0.382,0.3,1.0,0.366,0.6,1.6,0.391,0.45,0.2,0.3,0.5329999999999999,0.2,1.1,1.2,1.1,0.2,0.0,1.0,1.1,2.5,3.7,0.45899999999999996,0.373,0.136,1.5,10.3,5.8,1.0,0.2,26.0,13.5,-0.7,0.1,-0.5,-0.053,-5.6,-1.7,-7.3,-0.7
450,David West,PF,35,SAS,78,1404,0.0,0.0,1.0,50.0,49.0,19,3.1,5.7,0.545,0.0,0.1,0.429,3.1,5.7,0.546,0.5479999999999999,0.8,1.0,0.7879999999999999,0.9,3.0,4.0,1.8,0.6,0.7,0.9,1.8,7.1,17.6,0.573,0.016,0.179,6.0,18.6,12.5,1.6,3.0,12.3,18.0,2.4,2.9,5.4,0.184,0.3,2.6,2.9,1.7
451,Russell Westbrook,PG,27,OKC,80,2750,94.0,7.0,0.0,0.0,0.0,80,8.2,18.1,0.45399999999999996,1.3,4.3,0.29600000000000004,6.9,13.8,0.503,0.489,5.8,7.2,0.812,1.8,6.0,7.8,10.4,2.0,0.3,4.3,2.5,23.5,27.6,0.5539999999999999,0.23600000000000002,0.397,6.1,18.1,12.4,2.9,0.6,16.8,31.6,10.0,4.0,14.0,0.245,6.4,1.4,7.8,6.8
452,Hassan Whiteside,C,26,MIA,73,2125,0.0,0.0,0.0,0.0,100.0,43,5.7,9.3,0.606,0.0,0.0,0.0,5.7,9.3,0.606,0.606,2.9,4.5,0.65,3.3,8.6,11.8,0.4,0.6,3.7,1.9,2.8,14.2,25.7,0.629,0.0,0.48200000000000004,13.1,32.4,23.1,1.1,9.7,14.2,20.7,5.0,5.3,10.3,0.233,1.7,2.4,4.1,3.3
453,Shayne Whittington,PF,24,IND,7,41,0.0,0.0,0.0,73.0,27.0,0,0.7,1.6,0.455,0.0,0.3,0.0,0.7,1.3,0.556,0.455,0.1,0.3,0.5,0.7,1.0,1.7,0.4,0.1,0.1,0.7,1.0,1.6,7.4,0.46299999999999997,0.182,0.182,13.4,18.6,16.0,1.2,2.0,29.6,18.1,-0.1,0.1,0.0,-0.009000000000000001,-7.5,0.0,-7.5,-0.1
454,Andrew Wiggins,SF,20,MIN,81,2845,0.0,30.0,64.0,6.0,0.0,81,7.3,16.0,0.45899999999999996,0.7,2.3,0.3,6.6,13.6,0.486,0.48100000000000004,5.3,7.0,0.7609999999999999,1.3,2.3,3.6,2.0,1.0,0.6,2.2,2.0,20.7,16.5,0.5429999999999999,0.147,0.43700000000000006,4.3,7.5,5.9,1.4,1.3,10.6,27.2,3.4,0.7,4.1,0.069,0.9,-2.2,-1.3,0.5
455,CJ Wilcox,SG,25,LAC,23,167,14.0,67.0,19.0,0.0,0.0,0,1.1,2.9,0.39399999999999996,0.4,1.0,0.391,0.7,1.9,0.395,0.462,0.4,0.5,0.75,0.0,0.5,0.5,0.4,0.4,0.1,0.1,0.7,3.0,12.9,0.491,0.348,0.182,0.7,7.1,3.9,3.0,0.9,2.7,19.8,0.1,0.2,0.3,0.08900000000000001,-2.6,1.1,-1.5,0.0
456,Alan Williams,PF,23,PHO,10,68,0.0,0.0,14.0,85.0,2.0,0,1.0,2.4,0.41700000000000004,0.0,0.0,0.0,1.0,2.4,0.41700000000000004,0.41700000000000004,0.9,1.4,0.643,1.4,2.4,3.8,0.5,0.4,0.5,0.6,1.5,2.9,21.1,0.48100000000000004,0.0,0.583,21.9,39.2,30.3,2.9,6.0,16.6,22.6,0.1,0.2,0.2,0.146,-2.0,1.8,-0.2,0.0
457,Deron Williams,PG,31,DAL,65,2106,27.0,63.0,10.0,0.0,0.0,63,4.9,11.9,0.414,1.5,4.3,0.344,3.4,7.6,0.45399999999999996,0.47700000000000004,2.8,3.2,0.8690000000000001,0.3,2.6,2.9,5.8,0.9,0.2,2.3,2.4,14.1,14.6,0.53,0.364,0.266,1.0,8.9,5.0,1.5,0.6,14.8,22.0,2.2,1.4,3.7,0.083,0.4,-0.7,-0.3,0.9
458,Derrick Williams,SF,24,NYK,80,1435,0.0,0.0,47.0,53.0,0.0,9,3.2,7.1,0.45,0.6,1.9,0.293,2.6,5.2,0.506,0.488,2.4,3.2,0.758,0.6,3.1,3.7,0.9,0.4,0.1,0.8,0.9,9.3,17.2,0.55,0.265,0.45299999999999996,3.6,18.7,11.3,1.0,0.5,8.3,23.3,2.4,1.2,3.6,0.12,1.5,-1.2,0.3,0.8
459,Elliot Williams,PG,26,MEM,5,45,90.0,10.0,0.0,0.0,0.0,0,0.4,2.0,0.2,0.2,0.8,0.25,0.2,1.2,0.16699999999999998,0.25,0.6,0.8,0.75,0.2,0.6,0.8,0.8,0.0,0.0,0.2,0.4,1.6,3.3,0.34,0.4,0.4,2.4,7.9,5.1,0.0,0.0,7.8,12.7,0.0,0.0,0.0,-0.046,-5.3,-2.6,-7.9,-0.1
460,Lou Williams,SG,29,LAL,67,1907,56.0,44.0,0.0,0.0,0.0,35,4.2,10.3,0.408,1.6,4.8,0.344,2.6,5.6,0.46399999999999997,0.488,5.3,6.3,0.83,0.5,2.1,2.5,2.5,0.9,0.3,1.6,1.6,15.3,17.7,0.584,0.462,0.612,1.7,8.1,4.8,1.6,0.8,10.8,22.8,4.5,0.3,4.7,0.11900000000000001,2.4,-1.1,1.3,1.6
461,Marvin Williams,PF,29,CHO,81,2338,0.0,0.0,17.0,83.0,0.0,81,4.2,9.2,0.452,1.9,4.7,0.402,2.3,4.6,0.504,0.5539999999999999,1.5,1.8,0.833,1.6,4.9,6.4,1.4,0.7,1.0,0.8,1.6,11.7,16.8,0.585,0.506,0.193,5.9,18.6,12.2,1.2,2.7,7.1,16.8,4.7,3.2,7.8,0.161,2.1,0.5,2.7,2.7
462,Mo Williams,PG,33,CLE,41,748,100.0,0.0,0.0,0.0,0.0,14,3.2,7.4,0.43700000000000006,0.9,2.5,0.353,2.3,4.9,0.48,0.49700000000000005,0.9,1.0,0.905,0.1,1.6,1.8,2.4,0.3,0.1,1.4,1.5,8.2,12.4,0.527,0.33799999999999997,0.139,0.9,9.9,5.4,1.0,0.5,15.1,22.8,0.4,0.7,1.1,0.067,-0.9,-0.6,-1.5,0.1
463,Justise Winslow,SF,19,MIA,78,2232,0.0,4.0,81.0,15.0,0.0,8,2.5,5.9,0.42200000000000004,0.4,1.5,0.276,2.1,4.4,0.47100000000000003,0.457,1.0,1.5,0.684,1.0,4.1,5.2,1.5,0.9,0.3,1.2,2.4,6.4,8.4,0.489,0.251,0.253,4.2,15.8,10.2,1.6,0.9,15.6,12.5,-0.2,2.7,2.5,0.054000000000000006,-3.3,0.7,-2.6,-0.3
464,Jeff Withey,C,25,UTA,51,658,0.0,0.0,0.0,2.0,98.0,10,1.7,3.2,0.537,0.0,0.0,0.0,1.7,3.1,0.544,0.537,0.8,1.2,0.7290000000000001,1.1,2.3,3.4,0.4,0.4,1.0,0.5,1.5,4.3,17.7,0.5770000000000001,0.012,0.364,10.0,20.7,15.4,1.7,6.8,13.0,15.1,1.1,1.3,2.3,0.171,-1.0,2.0,1.0,0.5
465,Christian Wood,PF,20,PHI,17,145,0.0,0.0,0.0,40.0,60.0,0,1.3,3.1,0.415,0.2,0.6,0.364,1.1,2.5,0.429,0.45299999999999996,0.8,1.2,0.619,0.8,1.5,2.2,0.2,0.3,0.4,0.1,0.6,3.6,16.4,0.49,0.20800000000000002,0.396,9.4,19.4,14.3,1.7,3.7,3.1,19.4,0.2,0.1,0.3,0.09699999999999999,0.4,-0.6,-0.2,0.1
466,Metta World Peace,SF,36,LAL,35,590,0.0,0.0,92.0,8.0,0.0,5,1.6,5.1,0.311,0.7,2.4,0.31,0.8,2.7,0.312,0.384,1.1,1.6,0.7020000000000001,0.5,2.0,2.5,0.8,0.6,0.3,0.4,1.9,5.0,8.3,0.435,0.475,0.322,3.4,13.2,8.1,1.9,1.5,6.9,16.2,-0.2,0.3,0.1,0.008,-3.2,-0.3,-3.5,-0.2
467,Brandan Wright,PF,28,MEM,12,212,0.0,0.0,0.0,51.0,49.0,2,2.9,4.3,0.6729999999999999,0.0,0.0,0.0,2.9,4.3,0.6729999999999999,0.6729999999999999,1.1,2.0,0.542,1.2,2.4,3.6,0.5,0.4,1.3,0.8,1.8,6.9,18.3,0.6629999999999999,0.0,0.462,7.2,16.3,11.6,1.2,6.6,13.8,15.4,0.4,0.2,0.7,0.147,0.0,0.7,0.7,0.1
468,Delon Wright,PG,23,TOR,27,229,94.0,6.0,0.0,0.0,0.0,1,1.3,3.0,0.45,0.2,0.5,0.385,1.1,2.5,0.46299999999999997,0.48100000000000004,1.0,1.3,0.743,0.3,1.1,1.4,1.1,0.3,0.1,0.6,0.3,3.8,17.8,0.54,0.163,0.43799999999999994,4.1,14.3,9.3,1.8,1.1,14.4,22.1,0.3,0.2,0.6,0.124,1.1,-0.3,0.9,0.2
469,Tony Wroten,PG,22,PHI,8,144,96.0,4.0,0.0,0.0,0.0,3,2.8,8.1,0.33799999999999997,0.4,2.1,0.17600000000000002,2.4,6.0,0.396,0.36200000000000004,2.5,4.6,0.541,0.3,2.4,2.6,2.5,0.4,0.0,3.6,1.4,8.4,1.8,0.41200000000000003,0.262,0.569,1.5,14.9,7.9,1.0,0.0,26.3,33.5,-0.8,0.0,-0.8,-0.263,-8.4,-5.0,-13.4,-0.4
470,James Young,SG,20,BOS,29,199,15.0,56.0,29.0,0.0,0.0,0,0.4,1.2,0.306,0.2,0.9,0.231,0.2,0.3,0.5,0.389,0.0,0.1,0.25,0.1,0.8,0.9,0.3,0.2,0.0,0.2,0.6,1.0,3.6,0.384,0.722,0.111,2.1,11.9,6.9,1.5,0.4,11.7,9.1,-0.2,0.2,0.1,0.013000000000000001,-5.3,0.8,-4.5,-0.1
471,Joe Young,PG,23,IND,41,384,97.0,3.0,0.0,0.0,0.0,0,1.5,4.1,0.36700000000000005,0.2,1.1,0.217,1.3,3.0,0.423,0.396,0.5,0.6,0.8,0.1,1.1,1.2,1.6,0.4,0.0,0.8,0.7,3.8,9.9,0.428,0.272,0.14800000000000002,1.7,12.5,7.1,1.9,0.0,15.5,24.4,-0.5,0.5,-0.1,-0.009000000000000001,-3.9,-0.8,-4.7,-0.3
472,Nick Young,SG,30,LAL,54,1033,0.0,26.0,74.0,0.0,0.0,2,2.3,6.9,0.33899999999999997,1.4,4.4,0.325,0.9,2.5,0.363,0.442,1.2,1.4,0.8290000000000001,0.3,1.5,1.8,0.6,0.4,0.1,0.6,0.9,7.3,9.1,0.483,0.637,0.204,1.4,9.0,5.1,1.1,0.5,6.9,18.5,0.1,0.0,0.1,0.003,-1.6,-2.1,-3.7,-0.5
473,Thaddeus Young,PF,27,BRK,73,2407,0.0,0.0,0.0,99.0,1.0,73,6.8,13.2,0.514,0.1,0.4,0.233,6.7,12.8,0.523,0.518,1.4,2.2,0.644,2.4,6.6,9.0,1.8,1.5,0.5,1.9,2.5,15.1,17.5,0.5329999999999999,0.031,0.16899999999999998,8.1,23.0,15.4,2.3,1.2,11.6,21.6,1.9,2.2,4.1,0.081,0.1,-0.1,0.0,1.2
474,Cody Zeller,C,23,CHO,73,1774,0.0,0.0,0.0,21.0,79.0,60,3.2,6.0,0.529,0.0,0.1,0.1,3.2,5.8,0.539,0.53,2.4,3.2,0.754,1.9,4.3,6.2,1.0,0.8,0.9,0.9,2.8,8.7,16.1,0.5920000000000001,0.023,0.531,8.4,19.7,14.0,1.6,2.9,11.2,15.4,3.6,2.7,6.3,0.16899999999999998,-1.1,1.0,-0.1,0.9
475,Tyler Zeller,C,26,BOS,60,710,0.0,0.0,0.0,0.0,100.0,3,2.3,4.8,0.47600000000000003,0.0,0.0,0.0,2.3,4.8,0.47600000000000003,0.47600000000000003,1.5,1.8,0.815,1.0,1.9,3.0,0.5,0.2,0.4,0.8,1.6,6.1,15.4,0.539,0.0,0.37200000000000005,9.1,17.6,13.3,0.7,2.4,12.0,23.0,0.8,0.9,1.7,0.114,-2.1,-1.2,-3.3,-0.2
