,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
305,CJ Miles,SG,24,UTA,56,1145,0.0,68.0,32.0,0.0,0.0,14,3.2,8.3,0.381,0.8,2.7,0.307,2.3,5.6,0.41600000000000004,0.43,1.9,2.4,0.794,0.5,1.6,2.1,1.2,0.8,0.3,0.9,2.2,9.1,12.4,0.484,0.32299999999999995,0.292,2.7,9.0,5.8,2.1,1.3,9.2,22.7,0.7,0.8,1.5,0.063,-1.4,-0.4,-1.8,0.0
306,Darko Milicic,C,26,MIN,29,472,0.0,0.0,0.0,0.0,100.0,23,2.0,4.5,0.45399999999999996,0.0,0.0,0.0,2.0,4.5,0.45399999999999996,0.45399999999999996,0.6,1.3,0.43200000000000005,1.2,2.1,3.3,0.6,0.3,0.9,1.1,2.0,4.6,9.0,0.45799999999999996,0.0,0.285,8.2,14.6,11.4,1.0,3.8,17.9,16.8,-0.4,0.4,0.0,0.003,-4.4,0.9,-3.5,-0.2
307,Andre Miller,SG,35,DEN,66,1809,51.0,49.0,0.0,0.0,0.0,7,3.7,8.4,0.43799999999999994,0.3,1.3,0.217,3.4,7.1,0.478,0.455,2.1,2.6,0.8109999999999999,0.8,2.5,3.3,6.7,1.0,0.1,2.7,2.0,9.7,14.8,0.51,0.15,0.306,3.5,10.5,7.1,1.8,0.4,22.0,19.8,1.9,1.0,2.9,0.078,0.5,-0.9,-0.3,0.7
308,Brad Miller,C,35,MIN,15,146,0.0,0.0,0.0,0.0,100.0,1,0.6,1.8,0.33299999999999996,0.5,1.0,0.467,0.1,0.8,0.16699999999999998,0.46299999999999997,0.7,0.8,0.833,0.3,1.0,1.3,1.6,0.3,0.1,0.8,0.7,2.3,10.7,0.542,0.556,0.444,3.0,11.5,7.2,1.4,1.0,27.1,13.5,0.1,0.1,0.2,0.06,-1.0,0.1,-1.0,0.0
309,Mike Miller,SG,31,MIA,39,752,2.0,63.0,34.0,1.0,0.0,2,2.3,5.4,0.435,1.4,3.0,0.45299999999999996,1.0,2.4,0.413,0.562,0.1,0.1,0.4,0.6,2.7,3.3,1.1,0.4,0.2,0.8,1.5,6.1,11.4,0.561,0.56,0.024,3.6,16.2,10.2,1.0,0.6,12.4,14.9,0.8,1.0,1.8,0.113,0.3,-0.2,0.1,0.4
310,Patty Mills,PG,23,SAS,16,261,100.0,0.0,0.0,0.0,0.0,3,3.9,8.1,0.485,1.5,3.5,0.429,2.4,4.6,0.527,0.5770000000000001,0.9,0.9,1.0,0.3,1.5,1.8,2.4,0.6,0.1,1.6,0.9,10.3,21.5,0.604,0.431,0.115,1.8,10.3,6.2,2.0,0.3,16.0,28.4,0.6,0.3,0.9,0.161,3.6,-1.2,2.5,0.3
311,Paul Millsap,PF,26,UTA,64,2100,0.0,0.0,7.0,93.0,0.0,62,6.7,13.5,0.495,0.1,0.5,0.226,6.5,13.0,0.505,0.499,3.2,4.0,0.792,2.8,6.0,8.8,2.3,1.8,0.8,1.8,3.5,16.6,21.8,0.545,0.036000000000000004,0.29600000000000004,9.7,21.2,15.4,2.9,2.0,10.3,23.2,4.9,2.9,7.8,0.179,2.6,1.3,3.9,3.1
312,Nazr Mohammed,C,34,OKC,63,692,0.0,0.0,0.0,8.0,92.0,1,1.3,2.7,0.467,0.0,0.0,0.0,1.3,2.7,0.47,0.467,0.2,0.4,0.565,0.9,1.8,2.7,0.2,0.3,0.6,0.4,1.6,2.7,11.0,0.47700000000000004,0.006,0.136,10.4,17.1,14.0,1.5,3.9,12.7,13.4,0.3,1.0,1.3,0.09,-3.0,0.7,-2.4,-0.1
313,Greg Monroe,C,21,DET,66,2082,0.0,0.0,0.0,0.0,100.0,66,6.2,11.8,0.521,0.0,0.0,0.0,6.2,11.8,0.522,0.521,3.0,4.1,0.7390000000000001,3.6,6.0,9.7,2.3,1.3,0.7,2.4,2.7,15.4,22.0,0.563,0.001,0.348,13.3,23.6,18.3,2.1,1.7,15.2,23.6,4.3,2.7,7.0,0.161,2.8,0.1,2.9,2.6
314,Jamario Moon,SF,31,CHA,8,123,0.0,0.0,100.0,1.0,0.0,0,0.9,3.0,0.292,0.3,1.3,0.2,0.6,1.8,0.35700000000000004,0.33299999999999996,0.3,0.3,1.0,0.3,2.5,2.8,0.6,0.1,0.6,1.0,0.6,2.3,3.4,0.36200000000000004,0.41700000000000004,0.083,1.8,19.3,10.3,0.4,3.0,24.3,12.3,-0.3,0.0,-0.3,-0.1,-6.4,-0.9,-7.3,-0.2
315,ETwaun Moore,PG,22,BOS,38,331,70.0,30.0,0.0,0.0,0.0,0,1.1,3.0,0.381,0.4,1.2,0.37799999999999995,0.7,1.8,0.382,0.456,0.2,0.2,1.0,0.1,0.8,0.9,0.9,0.3,0.1,0.6,0.9,2.9,8.8,0.474,0.39799999999999996,0.062,1.5,9.9,5.9,1.8,0.7,15.3,19.9,-0.3,0.5,0.2,0.031,-3.3,0.9,-2.4,0.0
316,Mikki Moore,C,36,GSW,7,118,0.0,0.0,0.0,39.0,61.0,0,1.3,2.9,0.45,0.0,0.0,0.0,1.3,2.9,0.45,0.45,0.9,1.0,0.857,1.0,2.1,3.1,0.7,0.4,0.4,1.0,3.4,3.4,6.3,0.52,0.0,0.35,6.8,14.4,10.6,1.3,2.0,23.3,11.8,0.0,0.1,0.1,0.022000000000000002,-6.8,-0.1,-6.9,-0.1
317,Darius Morris,PG,21,LAL,19,169,94.0,6.0,0.0,0.0,0.0,0,0.9,2.2,0.429,0.2,0.5,0.444,0.7,1.7,0.424,0.47600000000000003,0.3,0.5,0.667,0.1,0.7,0.8,1.1,0.1,0.0,1.0,0.8,2.4,5.2,0.5,0.214,0.214,1.4,8.8,5.3,0.6,0.0,29.2,17.6,-0.2,0.1,-0.2,-0.045,-5.8,-2.0,-7.8,-0.2
318,Marcus Morris,PF,22,HOU,17,126,0.0,0.0,12.0,75.0,13.0,0,0.9,3.2,0.29600000000000004,0.1,1.0,0.11800000000000001,0.8,2.2,0.37799999999999995,0.315,0.4,0.5,0.75,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.7,2.4,3.8,0.348,0.315,0.14800000000000002,4.6,10.2,7.4,0.8,1.2,6.5,22.2,-0.3,0.1,-0.2,-0.083,-6.6,-2.7,-9.3,-0.2
319,Markieff Morris,PF,22,PHO,63,1227,0.0,0.0,0.0,95.0,5.0,7,2.8,6.9,0.39899999999999997,0.7,2.0,0.34700000000000003,2.1,5.0,0.42,0.44799999999999995,1.2,1.7,0.7170000000000001,1.1,3.3,4.4,1.0,0.7,0.7,1.1,2.8,7.4,12.1,0.484,0.284,0.243,6.4,19.1,12.8,1.7,2.5,12.7,20.4,0.1,1.4,1.5,0.059000000000000004,-2.6,0.5,-2.1,0.0
320,Anthony Morrow,SG,26,NJN,62,1636,1.0,55.0,43.0,0.0,0.0,18,4.4,10.6,0.413,1.7,4.6,0.371,2.7,6.0,0.446,0.494,1.6,1.7,0.9329999999999999,0.5,1.5,2.0,1.0,0.7,0.1,1.1,1.4,12.0,13.1,0.531,0.435,0.158,2.1,7.0,4.5,1.5,0.4,9.0,21.6,1.7,0.0,1.7,0.051,0.1,-2.0,-1.9,0.0
321,Timofey Mozgov,C,25,DEN,44,687,0.0,0.0,0.0,0.0,100.0,35,2.3,4.3,0.526,0.0,0.0,0.0,2.3,4.3,0.526,0.526,0.9,1.3,0.684,1.2,2.9,4.1,0.5,0.3,1.0,1.2,2.0,5.4,13.2,0.556,0.0,0.3,9.3,20.8,15.2,1.1,4.8,19.8,17.4,0.3,0.8,1.1,0.07400000000000001,-2.9,0.4,-2.5,-0.1
322,Byron Mullens,C,22,CHA,65,1465,0.0,0.0,0.0,1.0,99.0,25,3.9,9.1,0.425,0.2,0.8,0.235,3.7,8.3,0.44299999999999995,0.435,1.4,1.7,0.821,1.5,3.6,5.0,0.9,0.3,0.8,1.1,2.1,9.3,13.0,0.473,0.086,0.19,7.3,18.8,12.8,0.8,2.6,10.4,22.5,-0.4,0.6,0.2,0.006999999999999999,-2.5,-2.1,-4.6,-1.0
323,Troy Murphy,PF,31,LAL,59,956,0.0,0.0,0.0,89.0,11.0,0,1.3,2.9,0.45,0.5,1.1,0.418,0.8,1.8,0.47100000000000003,0.532,0.1,0.2,0.667,0.7,2.6,3.2,0.9,0.3,0.3,0.4,1.7,3.2,9.0,0.537,0.392,0.053,4.9,16.9,11.2,0.8,1.2,12.9,9.6,0.8,0.9,1.7,0.08800000000000001,-2.0,0.9,-1.1,0.2
324,Hamady NDiaye,C,25,WAS,3,3,0.0,0.0,0.0,0.0,100.0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,-0.369,-12.3,-8.8,-21.1,0.0
325,Eduardo Najera,PF,35,CHA,22,270,0.0,0.0,1.0,81.0,19.0,0,1.1,2.9,0.375,0.4,1.3,0.276,0.7,1.6,0.457,0.43799999999999994,0.1,0.2,0.5,0.5,1.8,2.3,0.5,0.9,0.2,0.3,1.8,2.6,9.3,0.441,0.45299999999999996,0.063,4.5,17.2,10.6,3.7,1.1,9.6,12.4,-0.1,0.3,0.2,0.035,-4.6,1.8,-2.9,-0.1
326,Steve Nash*,PG,37,PHO,62,1961,94.0,6.0,0.0,0.0,0.0,62,4.8,9.0,0.532,0.9,2.3,0.39,3.9,6.7,0.58,0.581,2.0,2.3,0.894,0.4,2.6,3.0,10.7,0.6,0.1,3.7,0.9,12.5,20.3,0.625,0.254,0.256,1.5,9.1,5.3,1.0,0.3,27.1,19.6,5.2,0.6,5.9,0.14400000000000002,4.7,-1.2,3.4,2.7
327,Gary Neal,SG,27,SAS,56,1206,45.0,55.0,0.0,0.0,0.0,7,3.8,8.7,0.436,1.5,3.5,0.419,2.3,5.1,0.44799999999999995,0.522,0.9,1.1,0.7809999999999999,0.2,1.9,2.1,2.1,0.5,0.0,1.1,1.3,9.9,14.2,0.542,0.40700000000000003,0.132,1.2,9.9,5.6,1.2,0.1,10.5,21.7,1.6,0.9,2.5,0.10099999999999999,0.7,-0.8,-0.1,0.6
328,Jameer Nelson,PG,29,ORL,57,1706,100.0,0.0,0.0,0.0,0.0,57,4.5,10.6,0.42700000000000005,1.5,4.1,0.377,3.0,6.6,0.45899999999999996,0.499,1.2,1.5,0.807,0.5,2.7,3.2,5.7,0.7,0.1,2.4,2.3,11.9,14.6,0.524,0.381,0.145,1.9,10.4,6.1,1.2,0.2,17.3,21.4,2.3,1.2,3.5,0.099,0.8,-0.9,-0.1,0.8
329,Joakim Noah,C,26,CHI,64,1945,0.0,0.0,0.0,0.0,100.0,64,3.9,7.7,0.508,0.0,0.0,0.0,3.9,7.6,0.509,0.508,2.4,3.2,0.748,3.8,6.0,9.8,2.5,0.6,1.4,1.4,2.5,10.2,19.6,0.561,0.002,0.42,14.1,21.8,18.0,1.1,3.4,13.7,15.8,4.9,4.2,9.0,0.223,1.7,2.1,3.8,2.8
330,Andres Nocioni,SF,32,PHI,11,56,0.0,19.0,48.0,32.0,0.0,1,0.5,1.8,0.25,0.1,0.5,0.16699999999999998,0.4,1.3,0.28600000000000003,0.275,0.5,1.0,0.545,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.5,1.8,0.342,0.3,0.55,2.0,25.9,13.9,1.0,1.3,16.8,25.0,-0.3,0.1,-0.2,-0.139,-10.7,-2.3,-12.9,-0.2
331,Steve Novak,PF,28,NYK,54,1020,0.0,0.0,16.0,83.0,1.0,0,3.0,6.2,0.478,2.5,5.2,0.47200000000000003,0.5,1.0,0.509,0.675,0.4,0.5,0.846,0.2,1.8,1.9,0.2,0.3,0.2,0.4,1.1,8.8,15.9,0.684,0.8370000000000001,0.077,1.0,10.9,5.9,0.8,0.7,5.7,16.2,2.9,0.9,3.9,0.18100000000000002,4.6,-0.5,4.1,1.6
332,Dirk Nowitzki,PF,33,DAL,62,2079,0.0,0.0,0.0,96.0,4.0,62,7.6,16.7,0.457,1.3,3.4,0.368,6.4,13.3,0.48100000000000004,0.495,5.1,5.7,0.8959999999999999,0.7,6.0,6.7,2.2,0.7,0.5,1.9,2.1,21.6,21.7,0.564,0.205,0.34299999999999997,2.5,19.9,11.3,1.1,1.2,9.0,29.2,5.0,2.6,7.6,0.175,3.7,0.1,3.7,3.0
333,Jermaine ONeal,C,33,BOS,25,570,0.0,0.0,0.0,59.0,41.0,24,2.1,4.8,0.433,0.0,0.0,0.0,2.1,4.8,0.433,0.433,0.8,1.2,0.677,1.5,3.9,5.4,0.4,0.3,1.7,0.8,3.2,5.0,9.4,0.46799999999999997,0.0,0.258,8.0,19.4,14.0,0.7,5.8,13.6,13.0,-0.1,1.2,1.1,0.091,-4.6,2.1,-2.5,-0.1
334,Lamar Odom,SF,32,DAL,50,1027,0.0,0.0,34.0,65.0,1.0,4,2.5,7.0,0.35200000000000004,0.6,2.2,0.252,1.9,4.8,0.39899999999999997,0.39299999999999996,1.2,2.0,0.5920000000000001,0.7,3.4,4.2,1.7,0.4,0.4,1.0,1.9,6.6,9.2,0.423,0.318,0.281,4.0,18.7,11.4,1.0,1.4,11.7,20.1,-0.9,1.2,0.3,0.013999999999999999,-3.2,0.1,-3.1,-0.3
335,Emeka Okafor,C,29,NOH,27,781,0.0,0.0,0.0,19.0,81.0,27,4.2,7.9,0.5329999999999999,0.0,0.0,0.0,4.2,7.9,0.5329999999999999,0.5329999999999999,1.4,2.7,0.514,2.6,5.3,7.9,0.9,0.6,1.0,1.4,2.7,9.9,15.1,0.539,0.0,0.34600000000000003,10.8,21.4,16.2,1.1,2.8,13.0,17.2,0.8,0.9,1.7,0.10300000000000001,-0.3,-0.1,-0.5,0.3
336,Mehmet Okur,C,32,NJN,17,454,0.0,0.0,0.0,2.0,98.0,14,3.1,8.2,0.374,1.4,4.2,0.319,1.7,3.9,0.433,0.457,0.2,0.3,0.6,1.3,3.5,4.8,1.8,0.5,0.3,1.5,2.6,7.6,8.4,0.46,0.518,0.036000000000000004,5.5,15.5,10.4,1.1,0.8,15.0,16.8,-0.2,0.1,0.0,-0.004,-2.7,-1.8,-4.5,-0.3
337,Daniel Orton,PF,21,ORL,16,187,0.0,0.0,0.0,10.0,90.0,2,1.1,1.9,0.5670000000000001,0.0,0.1,0.0,1.1,1.8,0.586,0.5670000000000001,0.7,1.6,0.44,1.2,1.3,2.4,0.3,0.5,0.6,0.4,1.9,2.8,12.7,0.5489999999999999,0.033,0.833,11.6,12.5,12.0,2.3,3.8,14.6,12.0,0.2,0.3,0.5,0.129,-3.6,0.6,-3.0,0.0
338,Travis Outlaw,SF,27,SAC,39,500,0.0,0.0,62.0,38.0,0.0,5,1.5,4.5,0.34299999999999997,0.4,1.5,0.267,1.1,2.9,0.38299999999999995,0.389,0.8,1.2,0.674,0.5,1.1,1.6,0.4,0.5,0.5,0.5,0.9,4.3,9.6,0.428,0.34299999999999997,0.263,4.0,9.7,6.7,1.9,3.1,9.3,18.7,-0.3,0.2,-0.1,-0.008,-2.6,-1.0,-3.6,-0.2
339,Larry Owens,SF,29,NJN,7,75,0.0,3.0,87.0,10.0,0.0,0,0.6,1.6,0.364,0.3,0.7,0.4,0.3,0.9,0.33299999999999996,0.455,0.4,0.6,0.75,0.3,1.6,1.9,0.6,0.0,0.1,0.3,1.4,1.9,5.8,0.509,0.455,0.364,3.0,17.5,10.1,0.0,1.0,13.6,9.0,0.0,0.0,0.1,0.035,-3.9,-0.7,-4.6,0.0
340,Zaza Pachulia,C,27,ATL,58,1640,0.0,0.0,0.0,0.0,100.0,44,2.9,5.8,0.499,0.0,0.0,0.0,2.9,5.8,0.499,0.499,2.0,2.7,0.741,2.7,5.2,7.9,1.4,0.9,0.5,1.4,3.0,7.8,14.0,0.557,0.0,0.466,11.1,21.5,16.4,1.8,1.4,16.5,14.0,2.3,2.8,5.0,0.147,-1.5,0.8,-0.7,0.5
341,Jannero Pargo,PG,32,ATL,50,671,100.0,0.0,0.0,0.0,0.0,0,2.1,5.1,0.415,1.1,2.8,0.384,1.0,2.3,0.452,0.52,0.4,0.4,0.95,0.2,1.3,1.5,1.9,0.4,0.0,1.0,1.3,5.6,13.6,0.539,0.545,0.079,1.6,11.1,6.4,1.6,0.2,15.8,21.8,0.6,0.8,1.3,0.095,0.0,-0.6,-0.6,0.2
342,Jeremy Pargo,PG,25,MEM,44,424,89.0,11.0,0.0,0.0,0.0,5,1.1,3.4,0.33299999999999996,0.2,0.9,0.263,0.9,2.5,0.35700000000000004,0.36700000000000005,0.4,0.6,0.593,0.3,0.6,0.8,1.3,0.3,0.0,1.0,1.0,2.9,4.4,0.389,0.253,0.18,3.2,7.0,5.1,1.9,0.0,22.1,22.2,-1.1,0.4,-0.8,-0.085,-6.1,-1.5,-7.6,-0.6
343,Anthony Parker,SF,36,CLE,51,1280,0.0,38.0,61.0,1.0,0.0,51,2.8,6.4,0.433,1.0,2.7,0.36200000000000004,1.8,3.7,0.484,0.509,0.7,1.1,0.625,0.2,2.5,2.7,2.4,0.7,0.1,1.0,1.3,7.2,10.9,0.523,0.423,0.172,0.9,11.8,6.1,1.6,0.4,12.5,14.1,1.0,0.4,1.4,0.052000000000000005,-1.3,-0.3,-1.7,0.1
344,Tony Parker,PG,29,SAS,60,1923,99.0,1.0,0.0,0.0,0.0,60,7.1,14.8,0.48,0.2,1.0,0.23,6.9,13.8,0.498,0.488,3.8,4.7,0.799,0.4,2.5,2.9,7.7,1.0,0.1,2.6,1.3,18.3,22.0,0.539,0.069,0.319,1.3,8.7,5.1,1.5,0.2,13.1,27.7,5.5,1.6,7.1,0.177,3.6,-0.9,2.7,2.3
345,Chandler Parsons,SF,23,HOU,63,1804,0.0,0.0,86.0,14.0,0.0,57,3.9,8.7,0.452,1.0,2.8,0.337,3.0,5.9,0.507,0.506,0.7,1.2,0.551,1.4,3.3,4.8,2.1,1.2,0.5,1.3,2.3,9.5,13.3,0.513,0.324,0.142,5.7,13.6,9.6,2.1,1.2,12.2,16.7,1.6,1.8,3.4,0.09,0.1,0.7,0.8,1.3
346,Patrick Patterson,PF,22,HOU,64,1483,0.0,0.0,5.0,83.0,12.0,1,3.5,8.0,0.44,0.0,0.0,0.0,3.5,7.9,0.44299999999999995,0.44,0.6,0.9,0.7020000000000001,1.8,2.7,4.5,0.8,0.4,0.6,0.8,1.8,7.7,11.5,0.457,0.006,0.11199999999999999,8.7,13.7,11.2,1.0,1.8,8.4,17.9,0.5,1.1,1.6,0.052000000000000005,-2.0,-0.9,-2.9,-0.3
347,Chris Paul,PG,26,LAC,60,2181,100.0,0.0,0.0,0.0,0.0,60,7.1,14.8,0.478,1.3,3.6,0.371,5.8,11.3,0.511,0.522,4.3,5.0,0.861,0.7,2.9,3.6,9.1,2.5,0.1,2.1,2.3,19.8,27.0,0.581,0.239,0.33899999999999997,2.3,9.4,5.8,3.8,0.2,10.8,24.3,10.4,2.3,12.7,0.278,6.7,2.4,9.2,6.1
348,Sasha Pavlovic,SF,28,BOS,45,527,0.0,0.0,87.0,13.0,1.0,7,1.1,2.8,0.391,0.4,1.3,0.293,0.7,1.6,0.47100000000000003,0.457,0.1,0.2,0.375,0.1,1.5,1.6,0.4,0.4,0.3,0.4,1.2,2.7,6.7,0.456,0.45299999999999996,0.063,0.9,14.5,8.0,2.0,2.2,13.2,13.8,-0.6,1.0,0.4,0.039,-4.4,2.1,-2.3,0.0
349,Nikola Pekovic,C,26,MIN,47,1264,0.0,0.0,0.0,0.0,100.0,35,5.4,9.7,0.564,0.0,0.0,0.0,5.4,9.7,0.564,0.564,3.0,4.0,0.743,3.9,3.5,7.4,0.7,0.6,0.7,1.9,2.1,13.9,21.4,0.607,0.0,0.41200000000000003,15.8,14.6,15.2,1.2,1.8,14.0,21.9,3.6,0.9,4.5,0.17,2.3,-1.3,1.0,1.0
350,Kendrick Perkins,C,27,OKC,65,1744,0.0,0.0,0.0,0.0,100.0,65,2.0,4.0,0.489,0.0,0.0,0.0,2.0,4.0,0.489,0.489,1.1,1.7,0.652,1.8,4.7,6.6,1.2,0.4,1.1,1.8,2.9,5.1,8.7,0.528,0.0,0.42700000000000005,8.4,18.8,13.9,0.7,3.0,27.5,11.1,0.0,2.1,2.0,0.055999999999999994,-3.0,0.9,-2.1,0.0
351,Johan Petro,C,26,NJN,59,920,0.0,0.0,0.0,2.0,98.0,10,1.8,4.4,0.419,0.0,0.0,1.0,1.8,4.4,0.41700000000000004,0.42100000000000004,0.5,0.6,0.838,1.2,2.6,3.8,0.8,0.4,0.4,0.6,2.1,4.2,10.3,0.452,0.004,0.142,8.3,20.3,14.1,1.2,1.9,12.1,15.6,0.1,0.6,0.7,0.034,-3.9,-0.9,-4.7,-0.6
352,Paul Pierce,SF,34,BOS,61,2075,0.0,3.0,87.0,10.0,0.0,61,6.5,14.6,0.44299999999999995,1.6,4.5,0.366,4.8,10.1,0.47600000000000003,0.499,4.8,5.6,0.852,0.6,4.6,5.2,4.5,1.1,0.4,2.8,2.4,19.4,19.6,0.5670000000000001,0.307,0.387,2.2,15.2,9.0,1.8,1.0,14.2,28.1,3.3,3.7,7.0,0.161,3.0,1.1,4.2,3.2
353,Mickael Pietrus,SG,29,BOS,42,921,0.0,38.0,59.0,3.0,0.0,6,2.5,6.4,0.385,1.5,4.3,0.335,1.0,2.1,0.489,0.498,0.5,0.7,0.645,0.4,2.7,3.1,0.6,0.5,0.2,0.8,1.9,6.9,8.5,0.509,0.674,0.115,2.4,13.7,8.3,1.2,0.8,10.4,16.5,-0.2,1.4,1.2,0.063,-2.1,0.3,-1.8,0.0
354,Dexter Pittman,C,23,MIA,35,301,0.0,0.0,0.0,0.0,100.0,6,1.3,2.7,0.46799999999999997,0.0,0.0,0.0,1.3,2.7,0.46799999999999997,0.46799999999999997,0.5,0.8,0.643,0.8,1.3,2.0,0.3,0.2,0.2,0.5,2.1,3.0,10.4,0.498,0.0,0.298,11.1,16.8,14.1,1.4,2.2,13.8,19.0,0.1,0.5,0.6,0.10099999999999999,-5.9,-0.1,-6.0,-0.3
355,Quincy Pondexter,SF,23,MEM,64,1002,0.0,27.0,67.0,7.0,0.0,8,1.7,3.7,0.452,0.3,1.1,0.301,1.3,2.6,0.518,0.498,0.5,0.8,0.623,0.9,1.1,2.0,0.4,0.4,0.1,0.5,1.4,4.2,9.4,0.517,0.305,0.222,6.3,8.5,7.3,1.4,0.4,10.3,13.2,0.9,0.9,1.7,0.08199999999999999,-1.9,-0.1,-2.0,0.0
356,AJ Price,PG,25,IND,44,568,97.0,3.0,0.0,0.0,0.0,1,1.3,4.0,0.33899999999999997,0.6,2.0,0.295,0.8,2.0,0.384,0.414,0.6,0.8,0.8,0.3,1.1,1.4,2.0,0.5,0.0,0.7,0.7,3.9,11.5,0.45399999999999996,0.506,0.201,2.6,9.4,6.0,1.9,0.3,14.5,17.7,0.2,0.5,0.7,0.063,-0.6,-0.5,-1.0,0.1
357,Ronnie Price,PG,28,PHO,36,517,84.0,16.0,0.0,0.0,0.0,8,1.4,3.6,0.377,0.4,1.2,0.295,1.0,2.4,0.419,0.42700000000000005,0.6,0.7,0.8,0.5,1.1,1.6,1.9,0.9,0.1,1.3,2.0,3.6,8.4,0.465,0.33799999999999997,0.192,4.0,8.2,6.1,3.4,0.4,24.6,16.4,-0.4,0.5,0.1,0.008,-4.7,1.5,-3.1,-0.2
358,Tayshaun Prince,SF,31,DET,63,2087,0.0,5.0,92.0,3.0,0.0,63,5.3,12.7,0.42100000000000004,0.6,1.7,0.35600000000000004,4.7,11.0,0.431,0.444,1.4,1.8,0.774,1.1,3.3,4.5,2.4,0.4,0.5,1.2,1.2,12.7,12.8,0.47,0.13,0.14400000000000002,4.0,12.4,8.0,0.7,1.2,8.0,20.4,1.2,0.9,2.1,0.048,0.0,-1.5,-1.5,0.3
359,Joel Przybilla,C,32,POR,27,449,0.0,0.0,0.0,0.0,100.0,19,0.8,1.8,0.45799999999999996,0.0,0.0,0.0,0.8,1.8,0.45799999999999996,0.45799999999999996,0.4,0.7,0.611,1.1,4.0,5.1,0.2,0.1,0.6,0.8,2.4,2.0,6.0,0.49200000000000005,0.0,0.375,7.4,28.9,17.9,0.5,2.8,28.2,7.9,-0.2,0.5,0.3,0.034,-5.3,-0.2,-5.5,-0.4
360,Vladimir Radmanovic,SF,31,ATL,49,755,0.0,0.0,32.0,66.0,3.0,3,1.5,4.0,0.376,1.0,2.8,0.37,0.5,1.3,0.387,0.503,0.4,0.6,0.759,0.7,2.2,2.9,1.1,0.4,0.3,0.7,1.3,4.5,11.7,0.524,0.685,0.147,5.3,16.8,11.1,1.5,1.5,14.3,15.2,0.5,1.1,1.6,0.10300000000000001,-0.4,0.6,0.2,0.4
361,Anthony Randolph,PF,22,MIN,34,517,0.0,0.0,0.0,54.0,46.0,5,2.8,5.9,0.47,0.0,0.0,0.0,2.8,5.9,0.47200000000000003,0.47,1.9,2.5,0.762,1.2,2.4,3.6,0.6,0.4,1.0,1.2,1.6,7.4,17.6,0.532,0.005,0.42,9.0,17.5,13.2,1.3,4.8,14.4,23.8,0.5,0.6,1.1,0.099,-1.4,0.6,-0.8,0.2
362,Zach Randolph,PF,30,MEM,28,735,0.0,0.0,0.0,85.0,15.0,8,4.7,10.2,0.46299999999999997,0.1,0.3,0.25,4.6,9.9,0.469,0.467,2.1,3.1,0.659,2.8,5.3,8.0,1.7,0.8,0.1,1.4,2.0,11.6,17.9,0.5,0.027999999999999997,0.309,12.1,23.9,17.9,1.5,0.4,11.0,22.4,1.0,1.1,2.1,0.135,1.0,-0.7,0.3,0.4
363,Michael Redd,SG,32,PHO,51,770,0.0,63.0,37.0,0.0,0.0,2,2.8,7.1,0.4,0.8,2.6,0.318,2.0,4.5,0.447,0.45799999999999996,1.7,2.2,0.7929999999999999,0.3,1.2,1.5,0.6,0.3,0.0,0.7,0.6,8.2,13.9,0.511,0.36700000000000005,0.308,2.1,9.1,5.6,0.9,0.0,8.3,26.3,0.6,0.2,0.8,0.052000000000000005,-0.2,-2.4,-2.6,-0.1
364,JJ Redick,SG,27,ORL,65,1765,1.0,98.0,1.0,0.0,0.0,22,3.8,9.0,0.425,1.7,4.1,0.418,2.1,4.9,0.43,0.521,2.2,2.4,0.9109999999999999,0.3,2.0,2.3,2.5,0.4,0.1,1.0,1.4,11.6,15.1,0.575,0.45899999999999996,0.26899999999999996,1.2,8.8,4.9,0.8,0.3,9.4,19.2,4.2,1.0,5.2,0.142,1.6,-0.6,1.0,1.3
365,Ryan Reid,PF,25,OKC,5,17,0.0,0.0,0.0,97.0,3.0,0,0.8,1.0,0.8,0.0,0.0,0.0,0.8,1.0,0.8,0.8,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,1.6,17.6,0.8,0.0,0.0,7.2,6.3,6.7,0.0,0.0,16.7,16.0,0.0,0.0,0.1,0.142,1.0,-3.0,-2.0,0.0
366,Jason Richardson,SG,31,ORL,54,1591,0.0,66.0,33.0,1.0,0.0,54,4.5,11.0,0.408,1.9,5.1,0.368,2.6,5.9,0.442,0.493,0.8,1.3,0.594,0.7,2.9,3.6,2.0,1.0,0.4,1.1,1.7,11.6,13.3,0.502,0.465,0.11599999999999999,2.6,11.6,7.0,1.8,1.1,8.7,20.2,1.2,1.6,2.8,0.084,0.3,0.4,0.7,1.1
