,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
307,Doug McDermott,SF,23,CHI,36,321,0.0,5.0,95.0,0.0,0.0,0,1.2,3.0,0.402,0.4,1.1,0.317,0.8,1.8,0.455,0.46299999999999997,0.3,0.4,0.667,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,3.0,6.1,0.48,0.38299999999999995,0.14,2.1,12.2,7.3,0.6,0.2,13.0,18.3,-0.3,0.2,0.0,-0.005,-4.1,-1.9,-6.0,-0.3
308,Mitch McGary,PF,22,OKC,32,485,0.0,0.0,0.0,36.0,64.0,2,2.8,5.2,0.5329999999999999,0.0,0.1,0.0,2.8,5.1,0.54,0.5329999999999999,0.8,1.3,0.625,1.7,3.5,5.2,0.4,0.5,0.5,1.0,2.3,6.3,16.6,0.55,0.012,0.242,11.9,24.4,18.2,1.7,2.6,14.5,19.0,0.6,0.7,1.3,0.127,-1.4,-0.5,-1.9,0.0
309,JaVale McGee,C,27,TOT,23,256,0.0,0.0,0.0,5.0,95.0,0,1.8,3.4,0.532,0.0,0.0,0.0,1.8,3.4,0.532,0.532,1.0,1.4,0.667,0.8,1.9,2.7,0.1,0.1,0.9,0.8,1.3,4.6,14.4,0.5670000000000001,0.0,0.418,7.3,18.9,12.9,0.4,6.1,16.1,18.9,0.1,0.3,0.4,0.071,-2.6,-0.2,-2.8,-0.1
310,Ben McLemore,SG,21,SAC,82,2670,0.0,96.0,4.0,0.0,0.0,82,4.4,10.1,0.43700000000000006,1.7,4.8,0.358,2.7,5.4,0.507,0.521,1.6,2.0,0.813,0.4,2.6,2.9,1.7,0.9,0.2,1.7,2.7,12.1,10.4,0.552,0.47100000000000003,0.193,1.4,8.6,5.1,1.5,0.6,13.3,17.2,1.7,0.8,2.5,0.045,-1.3,-0.9,-2.2,-0.2
311,Jerel McNeal,PG,27,PHO,6,36,100.0,0.0,0.0,0.0,0.0,0,0.5,1.8,0.273,0.2,0.3,0.5,0.3,1.5,0.222,0.318,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.5,0.2,0.8,0.8,1.5,1.2,0.379,0.182,0.182,0.0,9.2,4.6,4.2,2.1,29.6,20.6,-0.2,0.1,-0.1,-0.149,-10.5,1.4,-9.1,-0.1
312,Josh McRoberts,PF,27,MIA,17,296,0.0,0.0,0.0,76.0,24.0,4,1.6,3.1,0.528,0.5,1.1,0.42100000000000004,1.2,2.0,0.588,0.604,0.5,0.8,0.615,0.4,2.2,2.6,1.9,0.7,0.2,1.3,2.4,4.2,10.2,0.613,0.358,0.245,2.9,15.1,9.1,2.1,0.9,27.3,12.8,0.1,0.3,0.4,0.07,-3.0,0.2,-2.8,-0.1
313,Jodie Meeks,SG,27,DET,60,1462,0.0,100.0,0.0,0.0,0.0,0,3.7,8.9,0.41600000000000004,1.2,3.5,0.349,2.5,5.4,0.46,0.485,2.4,2.7,0.9059999999999999,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,11.1,14.1,0.5479999999999999,0.397,0.3,0.9,7.1,3.9,2.1,0.3,8.6,20.1,2.2,0.9,3.1,0.10300000000000001,-0.3,-0.2,-0.5,0.5
314,Gal Mekel,PG,26,NOP,4,43,97.0,3.0,0.0,0.0,0.0,0,0.8,5.0,0.15,0.0,0.8,0.0,0.8,4.3,0.17600000000000002,0.15,0.0,0.0,0.0,0.0,0.3,0.3,3.3,0.5,0.0,0.5,0.3,1.5,0.5,0.15,0.15,0.0,0.0,2.6,1.3,2.4,0.0,9.1,23.3,-0.2,0.0,-0.2,-0.23800000000000002,-8.0,-3.2,-11.3,-0.1
315,Khris Middleton,SF,23,MIL,79,2378,0.0,1.0,52.0,46.0,2.0,58,5.1,11.0,0.467,1.4,3.4,0.40700000000000003,3.8,7.6,0.494,0.53,1.7,2.0,0.8590000000000001,0.6,3.8,4.4,2.3,1.5,0.1,1.4,2.3,13.4,15.6,0.563,0.308,0.18,2.3,14.3,8.4,2.6,0.4,10.8,19.9,3.2,3.5,6.7,0.135,0.5,1.1,1.6,2.2
316,CJ Miles,SG,27,IND,70,1841,0.0,72.0,27.0,0.0,0.0,40,4.7,11.8,0.39799999999999996,2.2,6.4,0.345,2.5,5.4,0.45899999999999996,0.491,1.9,2.3,0.807,0.3,2.8,3.1,1.1,0.9,0.4,1.0,1.9,13.5,14.1,0.525,0.539,0.195,1.1,11.7,6.4,1.7,1.1,7.5,23.9,1.3,2.3,3.6,0.09300000000000001,0.8,0.0,0.9,1.3
317,Andre Miller,PG,38,TOT,81,1253,92.0,8.0,0.0,0.0,0.0,0,1.8,3.6,0.5,0.1,0.4,0.20600000000000002,1.7,3.2,0.539,0.512,0.7,1.0,0.753,0.5,1.4,1.9,3.5,0.4,0.1,1.3,1.3,4.4,13.3,0.5479999999999999,0.11699999999999999,0.266,3.4,10.2,6.9,1.3,0.4,24.3,15.3,1.4,0.8,2.2,0.084,-1.1,-1.0,-2.1,0.0
318,Darius Miller,SF,24,NOP,5,43,0.0,30.0,70.0,0.0,0.0,1,0.2,1.4,0.14300000000000002,0.0,0.2,0.0,0.2,1.2,0.16699999999999998,0.14300000000000002,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.2,1.6,0.4,-5.1,0.14300000000000002,0.14300000000000002,0.0,0.0,2.6,1.3,1.2,0.0,12.5,8.5,-0.1,0.0,-0.1,-0.122,-9.9,-1.4,-11.3,-0.1
319,Mike Miller,SF,34,CLE,52,701,0.0,26.0,43.0,31.0,0.0,15,0.7,2.2,0.325,0.6,1.9,0.327,0.1,0.3,0.313,0.465,0.1,0.1,0.75,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.1,4.6,0.47100000000000003,0.86,0.035,0.7,14.0,7.4,1.0,0.5,16.6,8.9,-0.1,0.5,0.4,0.027999999999999997,-3.7,0.3,-3.4,-0.2
320,Quincy Miller,PF,22,TOT,10,119,0.0,0.0,68.0,32.0,0.0,0,0.9,3.8,0.237,0.3,1.8,0.16699999999999998,0.6,2.0,0.3,0.276,0.8,1.1,0.727,0.4,1.6,2.0,0.8,0.7,0.5,0.5,0.9,2.9,7.4,0.33799999999999997,0.474,0.289,3.7,14.9,9.4,3.0,3.3,10.5,17.8,-0.2,0.2,-0.1,-0.03,-4.4,0.6,-3.8,-0.1
321,Patty Mills,PG,26,SAS,51,801,100.0,0.0,0.0,0.0,0.0,0,2.5,6.6,0.381,1.2,3.6,0.341,1.3,3.0,0.429,0.473,0.6,0.8,0.825,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9,13.0,0.496,0.542,0.11900000000000001,3.0,7.5,5.3,1.8,0.2,9.0,22.1,0.6,0.9,1.4,0.087,0.0,-0.2,-0.3,0.4
322,Elijah Millsap,SG,27,UTA,47,924,1.0,81.0,18.0,0.0,0.0,5,1.7,5.1,0.34,0.6,1.9,0.311,1.1,3.1,0.358,0.39899999999999997,1.2,1.8,0.674,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3,7.9,0.45,0.37799999999999995,0.361,3.5,15.2,9.4,3.2,1.4,19.5,17.0,-1.0,1.4,0.4,0.02,-5.1,2.1,-3.1,-0.3
323,Paul Millsap,PF,29,ATL,73,2390,0.0,0.0,0.0,94.0,6.0,73,6.1,12.7,0.47600000000000003,1.1,3.0,0.35600000000000004,5.0,9.8,0.513,0.518,3.5,4.6,0.757,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,16.7,20.0,0.565,0.23199999999999998,0.36200000000000004,6.9,20.0,13.6,2.8,2.4,13.3,23.8,4.0,4.3,8.3,0.166,1.7,1.7,3.4,3.3
324,Nikola Mirotic,PF,23,CHI,82,1654,0.0,0.0,4.0,73.0,23.0,3,3.1,7.6,0.405,1.2,3.8,0.316,1.9,3.8,0.495,0.485,2.8,3.5,0.8029999999999999,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,10.2,17.9,0.556,0.502,0.455,4.3,21.8,13.3,1.7,2.4,10.6,22.8,3.0,2.7,5.7,0.165,1.4,1.0,2.3,1.8
325,Nazr Mohammed,C,37,CHI,23,128,0.0,0.0,0.0,0.0,100.0,0,0.6,1.3,0.433,0.0,0.0,0.0,0.6,1.3,0.433,0.433,0.0,0.1,0.33299999999999996,0.5,1.2,1.7,0.1,0.2,0.2,0.3,0.7,1.2,8.7,0.431,0.0,0.1,9.6,22.3,16.1,1.6,2.8,18.3,13.4,-0.1,0.2,0.1,0.04,-4.9,0.4,-4.5,-0.1
326,Greg Monroe,PF,24,DET,69,2137,0.0,0.0,0.0,50.0,50.0,57,6.1,12.4,0.496,0.0,0.0,0.0,6.1,12.4,0.496,0.496,3.7,4.9,0.75,3.3,6.9,10.2,2.1,1.1,0.5,2.2,2.1,15.9,21.2,0.5489999999999999,0.0,0.39399999999999996,11.2,25.1,17.9,1.9,1.3,13.0,23.9,4.0,2.8,6.8,0.153,2.0,0.0,2.0,2.1
327,ETwaun Moore,SG,25,CHI,56,504,21.0,76.0,3.0,0.0,0.0,0,1.1,2.5,0.446,0.2,0.7,0.342,0.9,1.8,0.485,0.493,0.2,0.4,0.6,0.2,0.6,0.8,0.6,0.4,0.1,0.3,0.8,2.7,10.3,0.504,0.273,0.14400000000000002,2.7,7.1,5.0,2.1,0.9,8.7,14.4,0.3,0.5,0.8,0.08,-2.7,1.1,-1.5,0.1
328,Eric Moreland,PF,23,SAC,3,2,0.0,0.0,0.0,41.0,59.0,0,0.3,0.3,1.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.7,40.8,1.0,0.0,0.0,0.0,54.8,28.4,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.431,8.7,8.5,17.2,0.0
329,Darius Morris,PG,24,BRK,38,299,86.0,14.0,0.0,0.0,0.0,0,0.9,2.8,0.34,0.2,0.9,0.212,0.8,1.9,0.397,0.373,0.1,0.2,0.444,0.2,0.5,0.7,1.3,0.2,0.0,0.6,0.5,2.2,6.7,0.377,0.311,0.085,2.6,7.5,5.1,1.6,0.0,16.0,20.0,-0.5,0.1,-0.4,-0.068,-4.3,-2.1,-6.4,-0.3
330,Marcus Morris,PF,25,PHO,81,2045,0.0,0.0,31.0,54.0,15.0,35,4.1,9.4,0.434,1.4,3.9,0.358,2.7,5.6,0.48700000000000004,0.507,0.9,1.4,0.628,0.9,3.9,4.8,1.6,0.8,0.2,0.9,2.3,10.4,13.7,0.52,0.41,0.14800000000000002,3.9,16.9,10.3,1.5,0.6,8.2,19.0,2.2,1.8,4.0,0.09300000000000001,0.1,0.0,0.1,1.1
331,Markieff Morris,PF,25,PHO,82,2581,0.0,0.0,0.0,65.0,35.0,82,6.2,13.4,0.465,0.7,2.2,0.318,5.5,11.2,0.494,0.491,2.2,2.8,0.763,1.3,4.8,6.2,2.3,1.2,0.5,2.1,3.0,15.3,15.8,0.523,0.163,0.21100000000000002,4.6,17.0,10.7,2.0,1.2,12.4,23.3,1.8,2.7,4.6,0.085,-0.5,0.2,-0.3,1.1
332,Anthony Morrow,SG,29,OKC,74,1806,0.0,26.0,71.0,3.0,0.0,0,3.9,8.3,0.46299999999999997,1.9,4.4,0.434,1.9,3.9,0.49700000000000005,0.578,1.1,1.2,0.888,0.5,2.1,2.6,0.8,0.7,0.1,0.5,1.8,10.7,14.8,0.604,0.528,0.145,2.4,9.1,5.8,1.5,0.5,5.5,16.5,4.4,1.2,5.7,0.151,1.9,-0.1,1.8,1.7
333,Donatas Motiejunas,PF,24,HOU,71,2037,0.0,0.0,0.0,37.0,63.0,62,5.0,9.9,0.504,0.7,1.9,0.368,4.3,8.0,0.536,0.539,1.4,2.3,0.602,1.9,4.0,5.9,1.8,0.8,0.5,1.7,2.9,12.0,14.4,0.5529999999999999,0.19,0.237,7.4,15.4,11.4,1.4,1.3,13.7,19.1,2.4,2.3,4.7,0.11,-0.4,-0.1,-0.5,0.8
334,Timofey Mozgov,C,28,TOT,81,2045,0.0,0.0,0.0,0.0,100.0,80,3.9,7.0,0.555,0.0,0.1,0.33299999999999996,3.9,6.9,0.557,0.557,1.9,2.7,0.718,2.5,4.8,7.3,0.7,0.4,1.2,1.4,2.8,9.7,16.6,0.594,0.011000000000000001,0.382,11.0,21.4,16.1,0.8,3.7,14.9,16.9,3.5,2.2,5.7,0.133,-0.6,-0.1,-0.7,0.7
335,Shabazz Muhammad,SG,22,MIN,38,866,9.0,79.0,13.0,0.0,0.0,13,5.1,10.4,0.489,0.5,1.3,0.392,4.6,9.1,0.503,0.514,2.7,3.8,0.7170000000000001,1.7,2.4,4.1,1.2,0.5,0.2,0.9,1.3,13.5,19.9,0.556,0.128,0.365,8.1,12.4,10.2,1.1,0.6,7.1,25.3,2.1,-0.1,2.0,0.11,3.5,-2.7,0.7,0.6
336,Toure Murry,SG-PG,25,TOT,5,18,30.0,70.0,0.0,0.0,0.0,0,0.4,1.0,0.4,0.0,0.0,0.0,0.4,1.0,0.4,0.4,0.4,0.4,1.0,0.2,0.0,0.2,0.2,0.2,0.0,0.8,0.4,1.2,1.1,0.51,0.0,0.4,6.4,0.0,3.1,2.8,0.0,40.5,24.9,-0.1,0.0,-0.1,-0.171,-9.6,-2.3,-11.9,0.0
337,Mike Muscala,PF,23,ATL,40,502,0.0,0.0,0.0,65.0,35.0,8,2.1,3.8,0.55,0.2,0.6,0.409,1.9,3.2,0.574,0.579,0.6,0.6,0.88,1.3,1.7,3.0,0.6,0.4,0.5,0.5,1.3,4.9,18.0,0.608,0.146,0.166,12.2,14.8,13.5,1.6,3.2,11.5,16.7,1.2,0.7,1.9,0.179,0.3,-0.2,0.1,0.3
338,Shabazz Napier,PG,23,MIA,51,1012,100.0,0.0,0.0,0.0,0.0,10,1.7,4.5,0.382,0.8,2.3,0.364,0.9,2.2,0.4,0.47600000000000003,0.9,1.1,0.7859999999999999,0.3,1.9,2.2,2.5,0.8,0.1,1.6,1.5,5.1,9.3,0.517,0.518,0.24600000000000002,2.1,11.2,6.7,2.1,0.3,24.3,15.5,-0.3,0.8,0.5,0.024,-2.7,-0.5,-3.2,-0.3
339,Gary Neal,SG,30,TOT,54,1193,10.0,87.0,4.0,0.0,0.0,1,3.5,9.3,0.374,0.9,3.0,0.305,2.6,6.3,0.40700000000000003,0.423,2.2,2.5,0.867,0.3,2.1,2.4,1.9,0.4,0.0,1.2,1.6,10.1,11.1,0.483,0.326,0.268,1.3,11.0,6.0,1.0,0.1,10.4,23.8,-0.2,0.8,0.6,0.023,-2.1,-1.3,-3.4,-0.5
340,Jameer Nelson,PG,32,TOT,63,1407,87.0,13.0,0.0,0.0,0.0,29,3.3,8.0,0.40700000000000003,1.4,4.1,0.345,1.8,3.9,0.47200000000000003,0.495,0.4,0.6,0.667,0.5,1.8,2.3,4.0,0.7,0.1,1.7,2.2,8.3,12.1,0.503,0.512,0.071,2.5,8.9,5.7,1.7,0.3,17.3,19.5,0.6,0.8,1.4,0.047,-0.1,-0.9,-1.0,0.4
341,Andrew Nicholson,PF,25,ORL,40,492,0.0,0.0,0.0,90.0,10.0,3,2.1,4.8,0.43700000000000006,0.3,1.0,0.317,1.8,3.7,0.47,0.47100000000000003,0.4,0.6,0.6,0.4,1.6,2.1,0.6,0.2,0.3,0.6,1.3,4.9,10.3,0.483,0.21600000000000003,0.132,3.8,15.2,9.4,0.6,2.0,10.7,20.8,-0.2,0.3,0.1,0.006999999999999999,-3.4,-1.6,-4.9,-0.4
342,Joakim Noah,C,29,CHI,67,2049,0.0,0.0,0.0,0.0,100.0,67,2.8,6.4,0.445,0.0,0.0,0.0,2.8,6.3,0.447,0.445,1.6,2.6,0.603,3.3,6.4,9.6,4.7,0.7,1.1,1.8,3.0,7.2,15.3,0.48200000000000004,0.005,0.40700000000000003,11.9,22.1,17.1,1.2,2.6,19.6,13.7,2.4,3.1,5.6,0.13,0.1,2.0,2.1,2.1
343,Nerlens Noel,C,20,PHI,75,2311,0.0,0.0,0.0,0.0,100.0,71,4.0,8.7,0.462,0.0,0.0,0.0,4.0,8.7,0.462,0.462,1.9,3.1,0.609,2.5,5.7,8.1,1.7,1.8,1.9,1.9,2.8,9.9,15.0,0.493,0.0,0.35200000000000004,8.3,21.0,14.3,2.9,5.0,16.2,17.0,-0.2,4.2,4.0,0.083,-2.6,2.3,-0.3,1.0
344,Lucas Nogueira,C,22,TOR,6,23,0.0,0.0,0.0,23.0,77.0,0,0.3,1.3,0.25,0.0,0.0,0.0,0.3,1.3,0.25,0.25,0.3,0.7,0.5,0.3,1.5,1.8,0.2,0.3,0.0,0.3,1.0,1.0,5.2,0.307,0.0,0.5,10.0,45.1,27.6,4.5,0.0,17.0,23.1,-0.1,0.1,0.0,-0.071,-10.0,-0.6,-10.5,0.0
345,Steve Novak,SF-PF,31,TOT,35,197,0.0,0.0,21.0,77.0,3.0,0,0.6,1.6,0.39299999999999996,0.5,1.4,0.396,0.1,0.2,0.375,0.563,0.0,0.1,0.0,0.1,0.6,0.6,0.3,0.0,0.1,0.1,0.7,1.8,8.6,0.5539999999999999,0.857,0.036000000000000004,1.1,11.4,6.3,0.0,0.8,8.1,14.1,0.2,0.1,0.3,0.075,-0.1,-1.8,-1.9,0.0
346,Dirk Nowitzki,PF,36,DAL,77,2282,0.0,0.0,0.0,61.0,39.0,77,6.3,13.8,0.45899999999999996,1.4,3.6,0.38,5.0,10.2,0.486,0.508,3.3,3.8,0.882,0.6,5.4,5.9,1.9,0.5,0.4,1.1,2.1,17.3,19.2,0.56,0.258,0.272,2.1,19.9,11.0,0.9,1.2,6.5,24.9,5.2,2.0,7.2,0.152,2.7,-0.5,2.2,2.4
347,Jusuf Nurkic,C,20,DEN,62,1103,0.0,0.0,0.0,1.0,100.0,27,2.8,6.2,0.446,0.0,0.0,0.0,2.8,6.1,0.449,0.446,1.4,2.1,0.636,2.0,4.1,6.2,0.8,0.8,1.1,1.4,3.3,6.9,14.8,0.483,0.005,0.345,11.8,26.1,18.7,2.4,4.8,16.3,20.7,-0.2,1.8,1.6,0.069,-3.7,0.9,-2.8,-0.2
348,Johnny OBryant,PF,21,MIL,34,368,0.0,0.0,1.0,80.0,19.0,15,1.3,3.5,0.36700000000000005,0.0,0.0,0.0,1.3,3.5,0.36700000000000005,0.36700000000000005,0.4,0.8,0.444,0.8,1.1,1.9,0.5,0.1,0.1,0.7,1.3,2.9,3.8,0.379,0.0,0.225,8.2,11.7,10.0,0.7,0.9,15.9,19.2,-0.8,0.3,-0.5,-0.063,-7.3,-2.2,-9.5,-0.7
349,Kyle OQuinn,PF,24,ORL,51,824,0.0,0.0,0.0,67.0,33.0,17,2.3,4.7,0.49200000000000005,0.2,0.8,0.27899999999999997,2.1,3.9,0.5379999999999999,0.517,0.9,1.1,0.772,0.9,3.0,3.9,1.2,0.6,0.8,1.1,2.2,5.8,14.8,0.55,0.17800000000000002,0.23600000000000002,6.2,21.4,13.6,1.9,3.8,17.1,17.7,0.5,1.1,1.6,0.091,-1.7,1.5,-0.3,0.4
350,Victor Oladipo,SG,22,ORL,72,2573,16.0,71.0,12.0,0.0,0.0,71,6.6,15.1,0.436,1.2,3.4,0.33899999999999997,5.4,11.6,0.46399999999999997,0.474,3.6,4.4,0.8190000000000001,0.7,3.5,4.2,4.1,1.7,0.3,2.8,2.6,17.9,15.9,0.527,0.228,0.295,2.2,11.2,6.6,2.4,0.6,14.3,25.2,1.5,2.0,3.5,0.065,-0.1,-0.3,-0.4,1.1
351,Kelly Olynyk,C,23,BOS,64,1423,0.0,0.0,0.0,10.0,90.0,13,3.9,8.3,0.475,1.0,2.7,0.349,3.0,5.5,0.5379999999999999,0.5329999999999999,1.5,2.1,0.684,1.4,3.3,4.7,1.7,1.0,0.6,1.5,3.3,10.3,15.9,0.5579999999999999,0.331,0.258,7.0,16.5,11.7,2.3,2.1,14.3,21.1,1.5,2.1,3.6,0.12,-0.5,0.9,0.4,0.8
352,Arinze Onuaku,C,27,MIN,6,68,0.0,0.0,0.0,0.0,100.0,1,2.0,2.3,0.857,0.0,0.0,0.0,2.0,2.3,0.857,0.857,0.5,1.3,0.375,1.2,2.3,3.5,0.7,0.2,0.5,0.3,1.0,4.5,22.8,0.7709999999999999,0.0,0.5710000000000001,11.4,24.3,17.7,0.7,3.5,10.2,12.7,0.2,0.0,0.3,0.19699999999999998,2.8,-1.4,1.4,0.1
353,Zaza Pachulia,C,30,MIL,73,1730,0.0,0.0,0.0,0.0,100.0,45,3.3,7.2,0.45399999999999996,0.0,0.0,0.0,3.3,7.2,0.456,0.45399999999999996,1.7,2.2,0.7879999999999999,2.7,4.2,6.8,2.4,1.1,0.3,1.8,2.3,8.3,15.6,0.506,0.006,0.302,13.1,19.9,16.5,2.4,1.0,18.2,19.1,1.3,2.9,4.2,0.11599999999999999,-0.4,0.8,0.4,1.0
354,Kostas Papanikolaou,SF,24,HOU,43,795,0.0,0.0,29.0,71.0,1.0,1,1.6,4.6,0.35,0.7,2.5,0.292,0.9,2.1,0.418,0.429,0.3,0.4,0.722,0.9,1.8,2.7,2.0,0.7,0.3,1.3,1.7,4.2,7.8,0.444,0.5379999999999999,0.091,5.4,10.9,8.2,1.8,1.3,21.2,14.2,-0.4,0.9,0.5,0.028999999999999998,-2.4,0.4,-2.0,0.0
355,Jannero Pargo,PG,35,CHO,9,73,27.0,71.0,2.0,0.0,0.0,0,1.7,3.9,0.429,1.0,2.4,0.409,0.7,1.4,0.462,0.557,0.2,0.2,1.0,0.0,0.3,0.3,0.9,0.0,0.0,0.3,0.9,4.6,14.9,0.5710000000000001,0.629,0.057,0.0,4.6,2.3,0.0,0.0,7.7,24.3,0.1,0.0,0.2,0.113,3.1,-1.3,1.8,0.1
356,Jabari Parker,PF,19,MIL,25,738,0.0,0.0,17.0,81.0,3.0,25,5.2,10.5,0.49,0.2,0.6,0.25,5.0,9.9,0.506,0.498,1.8,2.6,0.6970000000000001,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,12.3,14.5,0.527,0.061,0.251,7.8,13.5,10.7,2.1,0.6,13.9,20.7,0.4,1.0,1.3,0.08800000000000001,-0.1,-0.4,-0.5,0.3
357,Tony Parker,PG,32,SAS,68,1953,98.0,2.0,0.0,0.0,0.0,68,5.9,12.2,0.486,0.6,1.3,0.42700000000000005,5.4,10.9,0.493,0.508,1.9,2.4,0.7829999999999999,0.2,1.7,1.9,4.9,0.6,0.0,2.1,1.6,14.4,15.9,0.539,0.107,0.2,0.9,6.5,3.7,1.2,0.1,13.9,24.5,2.4,1.7,4.1,0.1,0.1,-1.4,-1.3,0.3
358,Chandler Parsons,SF,26,DAL,66,2186,0.0,0.0,65.0,35.0,0.0,66,5.8,12.6,0.462,2.0,5.3,0.38,3.8,7.3,0.521,0.542,2.1,2.9,0.72,1.0,3.9,4.9,2.4,1.0,0.3,1.5,2.1,15.7,16.3,0.5670000000000001,0.419,0.233,3.2,13.0,8.1,1.6,0.7,9.5,20.6,3.8,1.7,5.5,0.121,2.0,-0.4,1.6,2.0
359,Patrick Patterson,PF,25,TOR,81,2156,0.0,0.0,33.0,67.0,1.0,4,3.0,6.6,0.449,1.3,3.5,0.371,1.7,3.1,0.536,0.547,0.8,1.0,0.7879999999999999,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,8.0,14.6,0.568,0.529,0.15,6.8,16.3,11.6,1.4,1.6,8.7,13.1,4.4,1.7,6.1,0.13699999999999998,2.3,0.2,2.5,2.4
360,Chris Paul,PG,29,LAC,82,2857,100.0,1.0,0.0,0.0,0.0,82,6.9,14.3,0.485,1.7,4.3,0.39799999999999996,5.2,10.0,0.523,0.545,3.5,3.9,0.9,0.6,4.0,4.6,10.2,1.9,0.2,2.3,2.5,19.1,26.0,0.596,0.298,0.27399999999999997,2.1,12.5,7.4,2.8,0.4,12.7,23.7,12.9,3.2,16.1,0.27,6.4,1.6,8.0,7.2
361,Adreian Payne,PF,23,TOT,32,739,0.0,0.0,1.0,73.0,27.0,22,2.8,6.9,0.414,0.0,0.3,0.111,2.8,6.6,0.42700000000000005,0.41600000000000004,0.9,1.4,0.652,1.5,3.6,5.1,0.9,0.6,0.3,1.4,2.8,6.7,7.7,0.44299999999999995,0.040999999999999995,0.209,7.2,18.2,12.5,1.3,1.0,15.5,17.0,-0.7,0.2,-0.5,-0.033,-5.0,-2.0,-6.9,-0.9
362,Elfrid Payton,PG,20,ORL,82,2489,97.0,3.0,0.0,0.0,0.0,63,3.7,8.6,0.425,0.1,0.5,0.262,3.5,8.1,0.435,0.433,1.4,2.6,0.551,1.3,3.0,4.3,6.5,1.7,0.2,2.5,2.4,8.9,13.8,0.456,0.059000000000000004,0.302,4.8,11.2,7.9,2.9,0.7,20.2,18.3,0.0,2.3,2.3,0.044000000000000004,-1.5,0.3,-1.2,0.5
363,Nikola Pekovic,C,29,MIN,31,815,0.0,0.0,0.0,0.0,100.0,29,4.5,10.6,0.424,0.0,0.0,0.0,4.5,10.6,0.424,0.424,3.5,4.2,0.8370000000000001,2.9,4.7,7.5,0.9,0.6,0.4,1.4,1.9,12.5,16.6,0.502,0.0,0.39299999999999996,12.1,21.0,16.4,1.2,1.2,9.8,23.1,0.9,0.2,1.2,0.069,0.3,-2.3,-2.0,0.0
364,Kendrick Perkins,C,30,TOT,68,1148,0.0,0.0,0.0,1.0,99.0,3,1.5,3.3,0.449,0.0,0.0,0.0,1.5,3.3,0.451,0.449,0.6,1.2,0.506,1.3,3.4,4.7,0.8,0.2,0.6,1.4,2.4,3.6,7.0,0.467,0.004,0.366,8.7,21.2,15.1,0.7,2.9,26.5,13.6,-1.2,1.3,0.1,0.006,-5.5,0.1,-5.4,-1.0
365,Paul Pierce,SF,37,WAS,73,1914,0.0,0.0,91.0,9.0,0.0,73,4.0,9.0,0.447,1.6,4.2,0.389,2.4,4.8,0.496,0.537,2.2,2.9,0.7809999999999999,0.6,3.4,4.0,2.0,0.6,0.3,1.3,2.2,11.9,15.2,0.58,0.462,0.32,2.7,14.3,8.7,1.2,1.0,10.9,19.9,3.2,2.3,5.5,0.138,1.2,0.3,1.5,1.7
366,Mason Plumlee,C,24,BRK,82,1743,0.0,0.0,0.0,25.0,75.0,45,3.4,6.0,0.573,0.0,0.0,0.0,3.4,5.9,0.5760000000000001,0.573,1.9,3.9,0.495,2.1,4.1,6.2,0.9,0.8,0.8,1.3,2.5,8.7,18.0,0.57,0.006,0.648,11.3,21.6,16.5,1.9,2.9,14.4,19.2,2.5,2.3,4.8,0.131,-0.2,0.3,0.1,0.9
367,Miles Plumlee,C,26,TOT,73,1194,0.0,0.0,0.0,1.0,99.0,28,1.9,3.5,0.535,0.0,0.0,0.0,1.9,3.5,0.535,0.535,0.3,0.6,0.478,1.5,2.8,4.4,0.5,0.6,0.9,0.7,1.5,4.0,13.4,0.536,0.0,0.18100000000000002,10.3,19.3,14.8,1.7,4.3,15.7,12.0,0.9,1.7,2.6,0.10300000000000001,-1.5,1.0,-0.6,0.4
368,Quincy Pondexter,SF-SG,26,TOT,75,1793,0.0,12.0,87.0,1.0,0.0,30,2.5,6.0,0.42100000000000004,1.2,3.3,0.373,1.3,2.7,0.478,0.522,0.9,1.3,0.74,0.7,1.9,2.6,1.3,0.3,0.3,0.7,2.0,7.2,9.9,0.55,0.546,0.215,3.4,9.0,6.2,0.6,1.0,9.4,13.8,2.1,0.8,2.9,0.078,-1.1,-1.0,-2.1,0.0
