,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
427,Isaiah Roby,SF,21,OKC,3,11,0.0,0.0,0.0,100.0,0.0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3,0.0,-7.7,0.0,0.0,0.0,0.0,19.5,10.0,0.0,0.0,50.0,8.0,-0.1,0.0,0.0,-0.188,-12.1,-3.4,-15.5,0.0
428,Rajon Rondo,PG,33,LAL,48,984,100.0,0.0,0.0,0.0,0.0,3,2.9,6.8,0.418,0.9,2.6,0.32799999999999996,2.0,4.2,0.473,0.48,0.6,0.9,0.659,0.5,2.5,3.0,5.0,0.8,0.0,1.9,1.2,7.1,12.4,0.494,0.381,0.125,2.6,13.1,7.9,1.9,0.2,20.8,18.7,0.1,1.3,1.4,0.068,-1.2,-0.1,-1.3,0.2
429,Derrick Rose,PG,31,DET,50,1298,98.0,2.0,0.0,0.0,0.0,15,7.4,15.1,0.49,0.9,2.9,0.306,6.5,12.1,0.535,0.52,2.4,2.8,0.871,0.5,1.9,2.4,5.6,0.8,0.3,2.5,1.0,18.1,21.0,0.555,0.195,0.185,2.3,8.3,5.3,1.5,1.0,13.4,31.6,1.8,0.7,2.5,0.092,3.9,-1.7,2.2,1.4
430,Terrence Ross,SG,28,ORL,69,1889,2.0,70.0,29.0,0.0,0.0,0,4.9,12.3,0.40299999999999997,2.6,7.3,0.35100000000000003,2.4,5.0,0.48,0.508,2.3,2.7,0.853,0.2,3.0,3.2,1.2,1.1,0.3,1.0,1.6,14.7,14.0,0.5479999999999999,0.596,0.217,0.7,12.3,6.3,2.0,1.1,7.0,22.8,1.1,2.0,3.0,0.077,-0.1,-0.3,-0.4,0.8
431,Terry Rozier,PG,25,CHO,63,2164,100.0,0.0,0.0,0.0,0.0,63,6.3,14.9,0.423,2.7,6.7,0.40700000000000003,3.6,8.2,0.436,0.514,2.6,3.0,0.8740000000000001,0.8,3.6,4.4,4.1,1.0,0.2,2.2,2.0,18.0,14.8,0.5529999999999999,0.45,0.20199999999999999,2.4,11.8,7.0,1.4,0.4,12.1,23.7,1.9,1.1,3.0,0.066,0.8,-1.2,-0.4,0.8
432,Ricky Rubio,PG,29,PHO,65,2016,87.0,13.0,0.0,0.0,0.0,65,4.4,10.6,0.415,1.2,3.3,0.361,3.2,7.3,0.439,0.47100000000000003,3.0,3.5,0.863,0.7,4.0,4.7,8.8,1.4,0.2,2.7,2.6,13.0,16.5,0.535,0.312,0.327,2.5,14.4,8.4,2.2,0.5,17.9,20.4,2.9,2.0,4.9,0.11699999999999999,0.7,0.2,1.0,1.5
433,DAngelo Russell,PG,23,TOT,45,1452,87.0,13.0,0.0,0.0,0.0,45,8.0,18.8,0.426,3.5,9.6,0.36700000000000005,4.5,9.2,0.48700000000000004,0.519,3.6,4.4,0.809,0.4,3.6,3.9,6.3,1.1,0.3,3.3,1.9,23.1,18.7,0.556,0.509,0.235,1.2,12.3,6.6,1.6,0.8,13.6,31.5,1.1,0.7,1.8,0.06,3.8,-1.9,1.9,1.4
434,Domantas Sabonis,C,23,IND,62,2159,0.0,0.0,0.0,53.0,47.0,62,7.4,13.7,0.54,0.3,1.1,0.254,7.1,12.6,0.565,0.55,3.5,4.8,0.723,3.0,9.4,12.4,5.0,0.8,0.5,2.7,3.1,18.5,20.7,0.586,0.079,0.349,9.7,29.3,19.6,1.1,1.2,14.8,23.3,4.1,3.4,7.5,0.168,2.0,1.2,3.2,2.9
435,Luka Samanic,PF,20,SAS,3,48,0.0,0.0,0.0,30.0,70.0,1,1.7,5.3,0.313,1.0,2.7,0.375,0.7,2.7,0.25,0.406,1.0,1.3,0.75,0.3,3.0,3.3,2.0,0.0,0.7,0.7,2.0,5.3,8.8,0.45,0.5,0.25,2.2,20.2,11.2,0.0,3.7,10.1,17.8,0.0,0.0,0.0,0.011000000000000001,-2.4,-1.7,-4.1,0.0
436,JaKarr Sampson,SF,26,IND,34,471,0.0,0.0,59.0,34.0,7.0,12,2.0,3.4,0.591,0.1,0.4,0.154,1.9,3.0,0.647,0.6,0.5,0.8,0.667,0.6,2.0,2.6,0.6,0.5,0.4,0.4,1.9,4.6,12.6,0.615,0.113,0.235,4.7,15.7,10.2,1.6,2.2,10.6,13.2,0.6,0.7,1.2,0.124,-2.8,1.4,-1.4,0.1
437,Dario Saric,PF,25,PHO,66,1632,0.0,0.0,0.0,84.0,16.0,51,3.9,8.2,0.47600000000000003,1.3,3.6,0.35700000000000004,2.6,4.6,0.568,0.5539999999999999,1.6,1.9,0.8440000000000001,1.5,4.6,6.2,1.9,0.6,0.2,1.3,2.4,10.7,14.2,0.5920000000000001,0.43700000000000006,0.23800000000000002,6.7,21.1,13.8,1.1,0.9,12.9,17.8,2.1,1.5,3.6,0.105,-0.1,-0.3,-0.4,0.7
438,Tomas Satoransky,PG,28,CHI,65,1878,53.0,47.0,0.0,0.0,0.0,64,3.6,8.5,0.43,1.0,3.1,0.322,2.7,5.4,0.491,0.488,1.6,1.9,0.8759999999999999,1.2,2.7,3.9,5.4,1.2,0.1,2.0,2.1,9.9,13.5,0.5329999999999999,0.361,0.22,4.3,11.0,7.5,2.1,0.4,17.7,16.7,1.8,1.7,3.5,0.09,-1.1,-0.2,-1.3,0.3
439,Admiral Schofield,SF,22,WAS,33,368,0.0,0.0,28.0,65.0,7.0,2,1.1,2.8,0.38,0.6,1.8,0.311,0.5,0.9,0.516,0.484,0.3,0.5,0.667,0.2,1.2,1.4,0.5,0.2,0.1,0.2,1.5,3.0,6.1,0.502,0.6629999999999999,0.163,2.0,12.4,7.0,1.0,0.9,6.6,11.9,0.1,0.1,0.1,0.017,-4.3,-1.2,-5.5,-0.3
440,Dennis Schroder,PG,26,OKC,65,1999,100.0,0.0,0.0,0.0,0.0,2,7.0,14.8,0.469,1.9,5.0,0.385,5.0,9.8,0.513,0.534,3.0,3.6,0.8390000000000001,0.3,3.3,3.6,4.0,0.7,0.2,2.6,2.2,18.9,16.7,0.575,0.337,0.245,1.1,11.6,6.5,1.1,0.6,13.4,27.2,1.9,1.8,3.6,0.087,1.1,-1.1,0.0,1.0
441,Mike Scott,PF,31,PHI,68,1207,0.0,0.0,29.0,68.0,3.0,11,2.2,5.1,0.426,1.2,3.2,0.369,1.0,2.0,0.519,0.54,0.4,0.5,0.8109999999999999,1.0,2.7,3.6,0.8,0.3,0.1,0.4,1.4,6.0,11.2,0.557,0.62,0.106,5.9,16.8,11.3,0.8,0.4,6.6,14.0,1.4,1.1,2.5,0.1,-0.7,-1.1,-1.8,0.1
442,Thabo Sefolosha,PF,35,HOU,41,436,0.0,0.0,5.0,79.0,16.0,0,0.9,2.2,0.40700000000000003,0.4,1.3,0.278,0.5,0.9,0.595,0.489,0.1,0.2,0.375,0.5,1.8,2.3,0.6,0.6,0.3,0.4,1.0,2.2,9.4,0.48700000000000004,0.593,0.08800000000000001,5.0,17.5,11.2,2.5,2.4,13.7,10.4,0.0,0.6,0.7,0.07200000000000001,-2.9,1.6,-1.2,0.1
443,Collin Sexton,SG,21,CLE,65,2143,22.0,77.0,1.0,0.0,0.0,65,7.9,16.7,0.47200000000000003,1.5,3.9,0.38,6.4,12.8,0.501,0.517,3.5,4.1,0.846,0.9,2.2,3.1,3.0,1.0,0.1,2.4,2.2,20.8,16.3,0.56,0.235,0.24600000000000002,3.1,7.5,5.3,1.5,0.3,11.6,27.2,2.1,0.4,2.5,0.057,0.3,-2.1,-1.8,0.1
444,Landry Shamet,SG,22,LAC,53,1452,17.0,67.0,16.0,0.0,0.0,30,3.0,7.4,0.40399999999999997,2.1,5.6,0.375,0.9,1.8,0.495,0.546,1.2,1.4,0.855,0.1,1.8,1.9,1.9,0.4,0.2,0.8,2.7,9.3,8.5,0.58,0.757,0.19399999999999998,0.4,6.6,3.6,0.7,0.6,9.0,13.4,1.5,1.1,2.6,0.086,-1.8,-0.3,-2.1,0.0
445,Marial Shayok,SG,24,PHI,4,28,0.0,89.0,10.0,1.0,0.0,0,0.8,3.0,0.25,0.5,1.5,0.33299999999999996,0.3,1.5,0.16699999999999998,0.33299999999999996,0.8,1.0,0.75,0.3,1.5,1.8,0.3,0.0,0.3,0.8,1.0,2.8,1.4,0.4,0.5,0.33299999999999996,3.9,23.7,13.8,0.0,3.0,17.9,25.8,-0.1,0.0,-0.1,-0.13,-9.3,-3.7,-13.0,-0.1
446,Iman Shumpert,SG,29,BRK,13,241,0.0,33.0,67.0,0.0,0.0,0,1.6,4.9,0.32799999999999996,0.6,2.5,0.242,1.0,2.4,0.419,0.391,0.3,0.5,0.5710000000000001,0.7,1.9,2.6,0.9,0.9,0.2,0.8,1.6,4.2,5.3,0.40299999999999997,0.516,0.109,3.9,10.5,7.3,2.4,0.7,13.0,13.4,-0.3,0.3,0.0,-0.005,-6.3,0.8,-5.5,-0.2
447,Pascal Siakam,PF,25,TOR,60,2110,0.0,0.0,3.0,78.0,19.0,60,8.3,18.4,0.45299999999999996,2.2,6.1,0.359,6.2,12.3,0.499,0.512,4.0,5.1,0.792,1.1,6.3,7.3,3.5,1.0,0.9,2.5,2.8,22.9,17.9,0.5539999999999999,0.331,0.27399999999999997,3.3,18.3,11.0,1.4,2.5,10.7,28.1,1.8,3.6,5.4,0.12300000000000001,1.3,0.5,1.8,2.0
448,Chris Silva,PF,23,MIA,44,346,0.0,0.0,4.0,65.0,31.0,0,1.1,1.8,0.615,0.0,0.1,0.0,1.1,1.7,0.64,0.615,0.8,1.3,0.6729999999999999,1.4,1.5,2.9,0.5,0.2,0.5,0.7,1.9,3.0,17.3,0.6509999999999999,0.038,0.705,20.2,20.6,20.4,1.3,6.0,23.8,17.1,0.7,0.5,1.3,0.17800000000000002,-3.1,0.8,-2.3,0.0
449,Ben Simmons,PG,23,PHI,57,2017,92.0,8.0,0.0,0.0,0.0,57,6.6,11.4,0.58,0.0,0.1,0.28600000000000003,6.5,11.2,0.583,0.581,3.2,5.2,0.621,2.0,5.8,7.8,8.0,2.1,0.6,3.5,3.3,16.4,20.4,0.602,0.011000000000000001,0.461,6.2,18.2,12.2,2.9,1.4,20.4,20.9,3.8,3.1,6.9,0.165,1.3,2.3,3.6,2.8
450,Anfernee Simons,SG,20,POR,70,1449,52.0,48.0,0.0,0.0,0.0,4,3.1,7.7,0.39899999999999997,1.1,3.2,0.332,2.0,4.4,0.44799999999999995,0.469,1.1,1.3,0.826,0.4,1.8,2.2,1.4,0.4,0.1,0.9,1.9,8.3,9.0,0.502,0.42200000000000004,0.172,1.8,9.1,5.5,0.9,0.6,9.6,18.7,0.0,0.1,0.2,0.005,-2.6,-1.9,-4.5,-0.9
451,Alen Smailagic,PF,19,GSW,14,139,0.0,0.0,0.0,15.0,85.0,0,1.4,2.9,0.5,0.2,0.9,0.231,1.2,1.9,0.63,0.5379999999999999,1.1,1.4,0.8420000000000001,0.7,1.2,1.9,0.9,0.2,0.3,0.8,1.0,4.2,14.5,0.61,0.325,0.475,7.5,13.7,10.5,1.0,2.6,18.5,18.2,0.2,0.1,0.2,0.081,-1.4,-0.8,-2.2,0.0
452,Marcus Smart,SG,25,BOS,60,1919,23.0,73.0,4.0,0.0,0.0,40,4.3,11.4,0.375,2.3,6.6,0.34700000000000003,2.0,4.8,0.415,0.47600000000000003,2.1,2.5,0.836,0.7,3.1,3.8,4.9,1.7,0.5,1.7,2.7,12.9,13.8,0.518,0.579,0.223,2.4,10.1,6.3,2.5,1.4,12.1,18.9,1.7,2.8,4.5,0.11199999999999999,0.0,1.4,1.4,1.6
453,Dennis Smith Jr,PG,22,NYK,34,537,100.0,0.0,0.0,0.0,0.0,3,2.1,6.2,0.341,0.5,1.6,0.29600000000000004,1.6,4.6,0.35700000000000004,0.379,0.8,1.6,0.509,0.6,1.7,2.3,2.9,0.8,0.2,1.7,1.9,5.5,7.4,0.39899999999999997,0.256,0.251,4.1,11.7,7.7,2.5,1.4,19.8,23.1,-1.4,0.5,-0.9,-0.079,-5.2,-0.9,-6.1,-0.6
454,Ish Smith,PG,31,WAS,68,1787,96.0,5.0,0.0,0.0,0.0,23,4.5,10.1,0.447,0.9,2.5,0.36700000000000005,3.6,7.6,0.473,0.49200000000000005,0.9,1.3,0.721,0.4,2.8,3.2,4.9,0.9,0.4,1.4,1.6,10.9,13.9,0.509,0.245,0.125,1.8,12.0,6.7,1.5,1.5,11.6,19.1,1.3,0.6,1.9,0.051,-0.3,-1.0,-1.3,0.3
455,JR Smith,SG,34,LAL,6,79,0.0,0.0,98.0,2.0,0.0,0,1.2,3.7,0.318,0.2,1.8,0.091,1.0,1.8,0.545,0.341,0.3,0.3,1.0,0.0,0.8,0.8,0.5,0.2,0.0,0.7,0.8,2.8,0.0,0.37200000000000005,0.5,0.091,0.0,6.9,3.5,0.6,0.0,14.9,14.3,-0.2,0.1,-0.1,-0.077,-7.8,-2.0,-9.8,-0.2
456,Zhaire Smith,SG,20,PHI,7,32,0.0,44.0,57.0,0.0,0.0,0,0.4,1.6,0.273,0.0,0.4,0.0,0.4,1.1,0.375,0.273,0.3,0.6,0.5,0.0,0.3,0.3,0.3,0.4,0.0,0.3,0.6,1.1,1.1,0.313,0.273,0.364,0.0,6.9,3.5,4.5,0.0,13.6,19.9,-0.1,0.1,-0.1,-0.12,-10.8,0.8,-10.0,-0.1
457,Tony Snell,SF,28,DET,59,1641,0.0,25.0,69.0,6.0,0.0,57,2.9,6.5,0.445,1.7,4.3,0.402,1.2,2.2,0.531,0.579,0.5,0.5,1.0,0.2,1.7,1.9,2.2,0.5,0.3,0.5,1.7,8.0,9.7,0.598,0.665,0.084,0.6,7.1,3.8,1.0,0.8,7.3,11.4,2.1,0.5,2.6,0.076,-1.2,-0.6,-1.8,0.1
458,Omari Spellman,PF,22,GSW,49,886,0.0,0.0,0.0,59.0,41.0,3,2.6,6.0,0.431,0.9,2.2,0.391,1.7,3.8,0.45399999999999996,0.503,1.5,1.9,0.7929999999999999,1.6,2.9,4.5,1.0,0.7,0.5,1.1,1.3,7.6,14.4,0.551,0.373,0.312,9.1,18.0,13.4,1.8,2.4,13.9,18.8,0.5,0.7,1.2,0.066,-0.8,-1.0,-1.7,0.1
459,Max Strus,SG,23,CHI,2,6,0.0,100.0,0.0,0.0,0.0,0,1.0,1.5,0.667,0.0,0.5,0.0,1.0,1.0,1.0,0.667,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,2.5,30.7,0.727,0.33299999999999996,0.33299999999999996,17.5,0.0,9.2,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.316,5.3,-1.0,4.4,0.0
460,Edmond Sumner,PG,24,IND,31,447,21.0,79.0,1.0,0.0,0.0,3,2.0,4.6,0.43,0.5,1.7,0.264,1.5,2.9,0.528,0.479,0.5,0.9,0.552,0.4,1.1,1.5,1.8,0.5,0.3,0.7,1.4,4.9,10.1,0.491,0.373,0.204,2.7,8.5,5.6,1.6,1.8,12.4,17.3,-0.1,0.5,0.4,0.047,-3.2,0.2,-3.0,-0.1
461,Caleb Swanigan,PF,22,TOT,27,288,0.0,0.0,0.0,10.0,90.0,1,1.0,1.7,0.596,0.0,0.1,0.0,1.0,1.7,0.622,0.596,0.3,0.6,0.529,1.0,2.7,3.7,1.1,0.1,0.3,1.4,2.3,2.4,7.6,0.597,0.043,0.36200000000000004,9.9,26.4,18.3,0.5,2.2,40.4,13.5,-0.2,0.2,0.0,0.004,-6.2,0.2,-6.0,-0.3
462,Jayson Tatum,PF,21,BOS,66,2265,0.0,0.0,0.0,90.0,10.0,66,8.4,18.6,0.45,2.9,7.1,0.40299999999999997,5.5,11.5,0.48,0.527,3.8,4.7,0.812,1.0,6.0,7.0,3.0,1.4,0.9,2.3,2.1,23.4,20.4,0.5670000000000001,0.38299999999999995,0.255,3.1,18.5,10.9,2.0,2.3,10.2,28.6,3.2,3.7,6.9,0.146,3.5,0.6,4.0,3.4
463,Jeff Teague,PG,31,TOT,59,1464,72.0,28.0,0.0,0.0,0.0,17,3.6,8.3,0.436,0.7,2.0,0.368,2.9,6.3,0.457,0.48,2.9,3.3,0.873,0.5,1.9,2.4,5.2,0.7,0.3,2.0,1.8,10.9,14.6,0.557,0.239,0.40299999999999997,1.9,8.6,5.2,1.4,1.1,16.8,19.5,1.9,0.6,2.5,0.08199999999999999,-0.2,-1.3,-1.5,0.2
464,Garrett Temple,SG,33,BRK,62,1730,81.0,18.0,1.0,0.0,0.0,35,3.6,9.5,0.37799999999999995,2.0,6.2,0.32899999999999996,1.5,3.2,0.473,0.486,1.1,1.4,0.805,0.5,3.0,3.5,2.5,0.8,0.5,1.0,1.7,10.3,10.5,0.513,0.6579999999999999,0.14800000000000002,1.8,11.1,6.5,1.3,1.4,9.0,16.6,0.7,1.7,2.4,0.066,-1.4,0.3,-1.1,0.4
465,Daniel Theis,C,27,BOS,65,1566,0.0,0.0,0.0,0.0,100.0,64,3.7,6.6,0.5660000000000001,0.5,1.5,0.33299999999999996,3.2,5.1,0.633,0.603,1.3,1.8,0.763,2.2,4.4,6.6,1.7,0.6,1.3,0.8,3.4,9.2,17.9,0.631,0.225,0.268,9.7,19.3,14.6,1.1,5.0,10.2,14.4,4.0,2.6,6.5,0.201,0.6,1.8,2.4,1.7
466,Isaiah Thomas,PG,30,WAS,40,925,100.0,0.0,0.0,0.0,0.0,37,4.4,10.7,0.408,2.0,4.7,0.413,2.4,5.9,0.405,0.5,1.6,1.9,0.816,0.3,1.4,1.7,3.7,0.3,0.2,1.9,1.9,12.2,11.6,0.531,0.444,0.17800000000000002,1.2,7.0,4.0,0.7,0.6,14.4,24.1,0.1,-0.1,0.0,0.002,-0.5,-3.9,-4.3,-0.5
467,Khyri Thomas,SG,23,DET,8,61,6.0,23.0,71.0,0.0,0.0,0,0.6,2.1,0.294,0.6,1.8,0.35700000000000004,0.0,0.4,0.0,0.441,0.3,0.5,0.5,0.1,0.0,0.1,0.4,0.4,0.0,0.4,1.1,2.1,3.1,0.45299999999999996,0.8240000000000001,0.235,1.8,0.0,0.9,2.4,0.0,13.8,15.6,-0.1,0.0,0.0,-0.038,-6.2,-1.7,-7.9,-0.1
468,Lance Thomas,SF,31,BRK,7,98,0.0,0.0,12.0,79.0,8.0,4,1.1,3.3,0.348,0.6,1.9,0.308,0.6,1.4,0.4,0.435,0.6,0.6,1.0,0.3,1.6,1.9,0.9,0.0,0.0,0.9,1.6,3.4,3.0,0.485,0.565,0.174,2.2,11.4,6.9,0.0,0.0,19.5,13.1,-0.1,0.1,0.0,-0.015,-5.7,-2.6,-8.3,-0.2
469,Matt Thomas,SG,25,TOR,41,440,56.0,40.0,4.0,0.0,0.0,1,1.8,3.7,0.48700000000000004,1.1,2.4,0.475,0.6,1.2,0.51,0.643,0.2,0.3,0.75,0.2,1.3,1.5,0.5,0.2,0.0,0.4,0.9,4.9,13.3,0.65,0.66,0.08,2.2,12.2,7.3,1.1,0.2,9.3,16.6,0.7,0.6,1.2,0.133,1.0,0.1,1.1,0.3
470,Tristan Thompson,C,28,CLE,57,1721,0.0,0.0,0.0,1.0,99.0,51,5.1,9.9,0.512,0.2,0.4,0.391,4.9,9.5,0.518,0.52,1.7,2.8,0.615,4.0,6.2,10.1,2.1,0.6,0.9,1.8,2.2,12.0,16.8,0.54,0.040999999999999995,0.28600000000000003,14.5,22.9,18.6,0.9,2.5,14.0,18.3,2.0,1.1,3.1,0.085,-0.3,-1.3,-1.5,0.2
471,Sindarius Thornwell,SG,25,NOP,2,35,3.0,52.0,45.0,0.0,0.0,0,3.0,5.5,0.545,1.0,2.0,0.5,2.0,3.5,0.5710000000000001,0.636,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.5,0.5,1.0,1.0,8.0,14.7,0.627,0.364,0.364,0.0,12.2,6.1,1.3,2.4,13.6,17.3,0.0,0.0,0.1,0.10099999999999999,-0.1,-1.2,-1.3,0.0
472,Matisse Thybulle,SG,22,PHI,65,1287,14.0,64.0,22.0,1.0,0.0,14,1.7,4.1,0.423,0.9,2.4,0.35700000000000004,0.9,1.7,0.519,0.528,0.4,0.6,0.61,0.7,1.0,1.6,1.2,1.4,0.7,0.8,2.2,4.7,10.0,0.539,0.5920000000000001,0.155,3.8,5.4,4.6,3.5,3.1,15.3,11.2,0.3,2.0,2.3,0.086,-2.8,3.1,0.3,0.8
473,Anthony Tolliver,PF,34,TOT,55,872,0.0,0.0,9.0,54.0,37.0,13,1.2,3.3,0.35700000000000004,0.9,2.6,0.33799999999999997,0.3,0.7,0.43200000000000005,0.49200000000000005,0.4,0.5,0.7240000000000001,0.6,2.2,2.8,0.8,0.3,0.2,0.6,1.3,3.6,7.0,0.513,0.797,0.159,4.1,14.3,9.3,1.0,1.1,14.9,11.1,0.0,0.4,0.5,0.026000000000000002,-2.7,-0.5,-3.2,-0.3
474,Juan Toscano-Anderson,SF,26,GSW,13,272,0.0,1.0,59.0,39.0,0.0,6,2.2,4.8,0.46,0.6,1.8,0.348,1.6,3.1,0.525,0.524,0.2,0.4,0.6,0.7,3.3,4.0,2.0,1.0,0.4,1.2,2.3,5.3,9.4,0.529,0.365,0.079,3.5,17.8,10.4,2.3,1.7,19.7,12.7,-0.1,0.2,0.2,0.03,-4.0,0.5,-3.5,-0.1
475,Karl-Anthony Towns,C,24,MIN,35,1187,0.0,0.0,0.0,0.0,100.0,35,9.0,17.8,0.508,3.3,7.9,0.41200000000000003,5.8,9.9,0.586,0.6,5.1,6.5,0.7959999999999999,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5,26.5,0.642,0.445,0.363,8.1,26.1,16.8,1.3,2.9,13.2,28.8,3.7,1.3,5.1,0.204,7.0,0.8,7.8,2.9
476,Gary Trent Jr,SG,21,POR,61,1332,1.0,43.0,55.0,1.0,0.0,8,3.2,7.2,0.444,1.8,4.4,0.418,1.4,2.8,0.486,0.5710000000000001,0.6,0.7,0.8220000000000001,0.4,1.2,1.6,1.0,0.8,0.3,0.3,1.5,8.9,12.9,0.5870000000000001,0.608,0.102,2.0,5.8,3.9,1.7,1.0,4.4,15.3,2.2,0.3,2.5,0.08900000000000001,0.5,-0.8,-0.3,0.6
477,Allonzo Trier,PG,24,NYK,24,291,41.0,59.0,0.0,0.0,0.0,1,2.1,4.4,0.48100000000000004,0.8,2.2,0.358,1.3,2.2,0.604,0.5710000000000001,1.4,1.8,0.7909999999999999,0.3,1.0,1.2,1.2,0.1,0.2,0.9,1.2,6.5,14.5,0.62,0.5,0.406,2.1,8.7,5.3,0.5,1.3,15.0,21.4,0.5,0.1,0.5,0.087,0.9,-1.4,-0.5,0.1
478,PJ Tucker,PF,34,HOU,72,2467,0.0,0.0,3.0,71.0,26.0,72,2.5,5.9,0.415,1.5,4.2,0.358,1.0,1.8,0.551,0.541,0.5,0.7,0.813,1.6,5.1,6.6,1.6,1.1,0.5,1.0,3.2,6.9,8.3,0.5589999999999999,0.7020000000000001,0.113,4.7,15.6,10.1,1.4,1.2,13.9,8.7,1.6,2.4,4.0,0.078,-2.4,0.6,-1.9,0.1
479,Rayjon Tucker,SG,22,UTA,20,161,1.0,36.0,59.0,5.0,0.0,0,1.0,2.2,0.465,0.2,0.9,0.17600000000000002,0.9,1.3,0.654,0.5,1.0,1.2,0.826,0.2,0.9,1.0,0.3,0.1,0.1,0.4,0.5,3.1,9.7,0.584,0.395,0.535,2.1,11.2,6.8,0.3,0.5,13.1,16.6,0.1,0.1,0.2,0.063,-3.8,-2.2,-6.0,-0.2
480,Evan Turner,PG,31,ATL,19,251,63.0,32.0,6.0,0.0,0.0,0,1.3,3.5,0.373,0.0,0.3,0.0,1.3,3.3,0.40299999999999997,0.373,0.6,0.7,0.857,0.4,1.6,2.0,2.0,0.5,0.4,1.4,1.1,3.3,6.8,0.424,0.075,0.209,3.4,13.0,8.2,1.7,2.7,26.2,16.4,-0.5,0.1,-0.3,-0.064,-4.9,-0.7,-5.6,-0.2
481,Myles Turner,C,23,IND,62,1826,0.0,0.0,0.0,0.0,100.0,62,4.3,9.5,0.457,1.4,4.0,0.344,2.9,5.4,0.54,0.53,2.0,2.7,0.7509999999999999,1.4,5.2,6.6,1.2,0.7,2.1,1.4,2.7,12.1,14.8,0.5660000000000001,0.426,0.28800000000000003,5.2,19.1,12.2,1.2,6.4,11.4,17.9,1.1,3.1,4.2,0.111,-1.0,1.1,0.1,1.0
482,Jarrod Uthoff,SF,26,TOT,7,53,0.0,0.0,16.0,84.0,0.0,0,1.0,2.6,0.389,0.4,1.3,0.33299999999999996,0.6,1.3,0.444,0.47200000000000003,0.3,0.3,1.0,0.3,0.6,0.9,0.0,0.1,0.0,0.0,0.3,2.7,8.8,0.503,0.5,0.111,4.0,8.6,6.1,0.9,0.0,0.0,14.8,0.0,0.0,0.0,0.018000000000000002,-2.3,-2.2,-4.5,0.0
483,Jonas Valanciunas,C,27,MEM,70,1845,0.0,0.0,0.0,0.0,100.0,70,6.2,10.6,0.585,0.5,1.3,0.35200000000000004,5.7,9.3,0.617,0.606,2.1,2.9,0.74,3.0,8.2,11.3,1.9,0.4,1.1,1.8,2.6,14.9,22.2,0.631,0.12300000000000001,0.271,12.4,32.2,22.5,0.8,3.6,13.3,21.5,4.2,2.8,7.0,0.182,2.1,0.2,2.4,2.0
484,Denzel Valentine,SF,26,CHI,36,488,0.0,22.0,76.0,3.0,0.0,5,2.7,6.6,0.409,1.3,3.8,0.336,1.4,2.8,0.51,0.506,0.2,0.2,0.75,0.3,1.8,2.1,1.2,0.7,0.2,0.7,1.4,6.8,13.0,0.511,0.578,0.034,1.9,15.5,8.4,2.6,1.2,9.8,23.3,-0.1,0.6,0.5,0.048,-0.8,0.2,-0.6,0.2
485,Jarred Vanderbilt,SF-PF,20,TOT,11,46,0.0,0.0,33.0,51.0,15.0,0,0.5,0.7,0.625,0.0,0.1,0.0,0.5,0.6,0.7140000000000001,0.625,0.2,0.2,1.0,0.3,0.5,0.8,0.2,0.3,0.1,0.6,0.5,1.1,7.6,0.6759999999999999,0.125,0.25,7.3,14.5,10.9,3.2,2.0,44.1,14.9,-0.1,0.1,0.0,-0.026000000000000002,-6.6,0.5,-6.0,-0.1
486,Fred VanVleet,PG,25,TOR,54,1928,44.0,56.0,0.0,0.0,0.0,54,5.9,14.3,0.413,2.7,6.9,0.39,3.2,7.4,0.434,0.507,3.1,3.7,0.848,0.3,3.4,3.8,6.6,1.9,0.3,2.2,2.4,17.6,16.3,0.5529999999999999,0.484,0.256,1.0,9.9,5.6,2.5,0.9,12.3,21.7,2.8,3.1,5.8,0.145,1.2,1.4,2.7,2.3
487,Gabe Vincent,PG,23,MIA,9,83,69.0,31.0,0.0,0.0,0.0,0,0.9,4.1,0.21600000000000003,0.7,3.0,0.222,0.2,1.1,0.2,0.297,0.0,0.0,0.0,0.0,0.6,0.6,0.7,0.6,0.0,0.1,0.7,2.4,1.2,0.297,0.73,0.0,0.0,6.5,3.4,2.9,0.0,2.6,20.2,-0.3,0.1,-0.2,-0.11699999999999999,-8.5,-1.9,-10.4,-0.2
