,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
368,Jason Smith,PF,23,PHI,56,658,0.0,0.0,0.0,48.0,52.0,2,1.3,3.1,0.431,0.2,0.5,0.345,1.2,2.6,0.44799999999999995,0.46,0.5,0.8,0.69,1.0,1.4,2.4,0.6,0.4,0.5,0.6,2.0,3.4,10.6,0.491,0.16699999999999998,0.24100000000000002,9.5,14.7,12.1,1.7,3.4,15.4,15.8,0.1,0.6,0.7,0.048,-3.9,-0.4,-4.3,-0.4
369,Joe Smith,PF,34,ATL,64,592,0.0,0.0,1.0,95.0,4.0,1,1.2,3.0,0.39899999999999997,0.0,0.1,0.14300000000000002,1.2,2.9,0.409,0.402,0.6,0.8,0.813,1.0,1.4,2.5,0.3,0.1,0.3,0.3,1.5,3.0,11.2,0.45299999999999996,0.036000000000000004,0.249,12.9,18.1,15.5,0.5,2.4,9.3,18.4,0.3,0.6,0.9,0.077,-3.8,-1.6,-5.5,-0.5
370,Josh Smith,PF,24,ATL,81,2871,0.0,0.0,1.0,99.0,1.0,81,6.2,12.3,0.505,0.0,0.1,0.0,6.2,12.2,0.508,0.505,3.2,5.2,0.618,2.8,6.0,8.7,4.2,1.6,2.1,2.4,3.0,15.7,21.0,0.536,0.006999999999999999,0.42200000000000004,9.0,19.8,14.3,2.4,4.5,14.3,22.2,4.2,5.1,9.3,0.155,2.4,2.7,5.1,5.1
371,Darius Songaila,C,31,NOH,75,1410,0.0,0.0,0.0,34.0,66.0,1,3.2,6.5,0.494,0.0,0.1,0.16699999999999998,3.2,6.4,0.498,0.495,0.8,1.0,0.8109999999999999,0.8,2.3,3.1,0.9,0.8,0.2,1.1,2.7,7.2,11.6,0.522,0.012,0.152,4.8,14.7,9.7,2.3,0.8,13.5,19.5,0.0,1.2,1.3,0.044000000000000004,-3.9,0.2,-3.7,-0.6
372,Marreese Speights,C,22,PHI,62,1016,0.0,0.0,0.0,5.0,95.0,1,3.4,7.2,0.47700000000000004,0.0,0.1,0.0,3.4,7.1,0.483,0.47700000000000004,1.7,2.3,0.745,1.4,2.7,4.1,0.6,0.5,0.5,0.8,2.5,8.6,17.6,0.524,0.011000000000000001,0.327,9.7,19.7,14.6,1.5,2.6,9.1,25.1,1.2,0.9,2.1,0.10099999999999999,-1.3,-1.6,-2.9,-0.2
373,Jerry Stackhouse,SG,35,MIL,42,855,0.0,70.0,30.0,0.0,0.0,0,3.1,7.5,0.408,1.1,3.1,0.34600000000000003,2.0,4.4,0.452,0.479,1.3,1.6,0.797,0.5,1.9,2.4,1.7,0.5,0.2,1.6,1.3,8.5,11.1,0.517,0.41100000000000003,0.218,2.4,11.3,6.6,1.3,0.8,16.0,21.9,-0.3,1.1,0.9,0.048,-1.4,-0.3,-1.7,0.1
374,DeShawn Stevenson,SG,28,TOT,64,883,0.0,81.0,19.0,0.0,0.0,18,0.7,2.5,0.282,0.3,1.4,0.218,0.4,1.2,0.355,0.34,0.4,0.5,0.7140000000000001,0.2,1.3,1.4,0.9,0.3,0.1,0.5,1.2,2.1,3.3,0.381,0.534,0.215,1.4,10.5,5.9,0.9,0.5,14.4,10.7,-0.9,0.5,-0.4,-0.022000000000000002,-5.2,-0.4,-5.6,-0.8
375,Peja Stojakovic,SF,32,NOH,62,1947,0.0,0.0,86.0,14.0,0.0,55,4.5,11.1,0.40399999999999997,2.1,5.7,0.375,2.4,5.4,0.435,0.5,1.5,1.7,0.897,0.6,3.0,3.7,1.5,0.8,0.1,0.9,1.3,12.6,12.4,0.5329999999999999,0.512,0.156,2.3,11.5,6.8,1.3,0.2,7.1,18.6,1.9,0.9,2.7,0.067,0.2,-1.1,-0.9,0.5
376,Amare Stoudemire,PF,27,PHO,82,2838,0.0,0.0,0.0,83.0,17.0,82,8.6,15.4,0.557,0.0,0.1,0.16699999999999998,8.6,15.3,0.5589999999999999,0.557,5.9,7.7,0.7709999999999999,2.8,6.1,8.9,1.0,0.6,1.0,2.6,3.4,23.1,22.6,0.615,0.005,0.5,9.7,18.9,14.5,0.9,2.1,12.1,27.3,8.2,2.5,10.7,0.18100000000000002,2.1,-1.1,1.0,2.2
377,Rodney Stuckey,PG,23,DET,73,2499,61.0,39.0,0.0,0.0,0.0,67,6.2,15.2,0.405,0.2,1.1,0.228,5.9,14.1,0.418,0.413,4.1,4.9,0.833,0.9,2.9,3.8,4.8,1.4,0.2,2.2,2.8,16.6,15.6,0.479,0.071,0.324,3.1,11.1,6.8,2.2,0.4,11.4,26.4,1.4,1.3,2.7,0.052000000000000005,0.0,-0.4,-0.4,1.0
378,DaJuan Summers,SF,22,DET,44,405,0.0,53.0,45.0,2.0,0.0,0,1.0,3.0,0.354,0.3,1.0,0.35700000000000004,0.7,2.0,0.35200000000000004,0.41200000000000003,0.6,0.9,0.711,0.3,0.7,1.0,0.4,0.2,0.2,0.4,1.2,3.0,7.5,0.457,0.32299999999999995,0.292,3.9,9.9,6.7,1.1,1.5,9.8,18.5,-0.1,0.1,0.0,0.002,-3.4,-1.8,-5.2,-0.3
379,Jermaine Taylor,SG,23,HOU,31,303,18.0,77.0,5.0,0.0,0.0,4,1.5,3.8,0.37799999999999995,0.2,0.7,0.22699999999999998,1.3,3.1,0.41200000000000003,0.39899999999999997,1.1,1.5,0.7170000000000001,0.7,0.8,1.5,0.5,0.3,0.1,0.6,0.5,4.1,11.4,0.46,0.185,0.387,7.7,9.8,8.7,1.7,0.7,12.0,23.1,-0.1,0.2,0.1,0.015,-1.8,-2.1,-3.9,-0.2
380,Jeff Teague,PG,21,ATL,71,719,97.0,3.0,0.0,0.0,0.0,3,1.3,3.2,0.396,0.1,0.5,0.21899999999999997,1.2,2.7,0.426,0.41200000000000003,0.6,0.7,0.8370000000000001,0.1,0.9,0.9,1.7,0.5,0.2,0.7,1.2,3.2,11.0,0.45899999999999996,0.141,0.21600000000000003,0.8,10.2,5.4,2.5,1.2,16.7,19.1,-0.2,0.8,0.6,0.042,-3.8,0.3,-3.6,-0.3
381,Sebastian Telfair,PG,24,TOT,43,659,100.0,0.0,0.0,0.0,0.0,1,1.9,4.7,0.413,0.3,1.3,0.23199999999999998,1.6,3.4,0.483,0.445,0.7,0.9,0.784,0.1,0.9,1.0,2.9,0.6,0.1,1.2,1.7,4.8,10.3,0.479,0.27899999999999997,0.184,0.9,7.1,4.0,1.9,0.6,18.7,18.4,-0.1,0.4,0.3,0.02,-3.4,-1.0,-4.4,-0.4
382,Garrett Temple,SG,23,TOT,27,334,53.0,45.0,2.0,0.0,0.0,4,1.6,3.7,0.436,0.5,1.4,0.35100000000000003,1.1,2.4,0.484,0.5,1.3,1.9,0.7,0.2,0.9,1.1,0.8,0.5,0.2,1.0,1.6,5.0,10.5,0.5529999999999999,0.366,0.495,2.1,8.8,5.4,2.0,1.3,18.0,20.3,0.0,0.4,0.4,0.057,-3.4,0.4,-2.9,-0.1
383,Jason Terry,SG,32,DAL,77,2540,0.0,89.0,12.0,0.0,0.0,12,5.9,13.5,0.43799999999999994,1.8,4.8,0.365,4.2,8.7,0.479,0.503,3.0,3.5,0.866,0.2,1.6,1.8,3.8,1.2,0.2,1.4,1.8,16.6,16.5,0.552,0.358,0.257,0.9,5.4,3.2,1.9,0.5,8.6,23.0,4.4,2.1,6.5,0.12300000000000001,1.6,-0.1,1.5,2.2
384,Hasheem Thabeet,C,22,MEM,68,883,0.0,0.0,0.0,0.0,100.0,13,1.1,1.9,0.588,0.0,0.0,0.0,1.1,1.9,0.588,0.588,0.8,1.4,0.581,1.3,2.3,3.6,0.2,0.2,1.3,0.6,2.4,3.1,12.9,0.605,0.0,0.71,11.2,20.9,16.1,0.9,7.7,20.0,10.7,0.8,1.2,2.0,0.109,-3.2,1.9,-1.2,0.2
385,Etan Thomas,C,31,OKC,23,321,0.0,0.0,0.0,40.0,60.0,1,1.3,3.0,0.456,0.0,0.0,0.0,1.3,3.0,0.456,0.456,0.6,1.0,0.591,0.8,2.0,2.8,0.0,0.2,0.7,0.8,1.7,3.3,6.9,0.483,0.0,0.324,6.6,16.0,11.4,0.6,3.7,18.8,13.4,-0.2,0.4,0.2,0.027999999999999997,-5.3,0.3,-5.0,-0.2
386,Kenny Thomas,PF,32,SAC,26,313,0.0,0.0,0.0,81.0,19.0,2,0.7,1.3,0.486,0.0,0.0,0.0,0.7,1.3,0.486,0.486,0.3,0.5,0.583,1.3,2.0,3.3,0.6,0.4,0.4,0.7,1.6,1.6,9.0,0.509,0.0,0.34299999999999997,12.6,18.9,15.7,1.6,2.3,29.7,8.1,0.1,0.3,0.4,0.059000000000000004,-3.4,0.7,-2.7,-0.1
387,Kurt Thomas,C,37,MIL,70,1049,0.0,0.0,0.0,5.0,95.0,9,1.4,3.0,0.47600000000000003,0.0,0.0,0.0,1.4,3.0,0.47600000000000003,0.47600000000000003,0.2,0.2,0.8,1.2,3.0,4.2,0.7,0.4,0.7,0.7,2.3,3.0,9.9,0.489,0.0,0.07200000000000001,8.7,23.5,15.8,1.3,3.4,18.3,11.3,0.0,2.0,2.1,0.095,-4.4,2.1,-2.2,-0.1
388,Tim Thomas,SF,32,DAL,18,285,0.0,0.0,27.0,68.0,5.0,1,2.7,5.9,0.462,0.9,2.4,0.37200000000000005,1.8,3.5,0.524,0.5379999999999999,1.2,1.3,0.875,0.7,1.6,2.3,0.8,0.6,0.1,0.8,1.7,7.5,15.1,0.579,0.406,0.226,5.3,11.1,8.2,1.8,0.5,10.7,21.1,0.4,0.3,0.7,0.12,0.2,-0.5,-0.4,0.1
389,Tyrus Thomas,PF-C,23,TOT,54,1220,0.0,0.0,17.0,64.0,19.0,3,3.6,7.8,0.462,0.0,0.1,0.0,3.6,7.7,0.465,0.462,2.2,3.2,0.6859999999999999,1.5,4.7,6.2,1.0,1.2,1.6,1.7,2.4,9.4,16.8,0.511,0.006999999999999999,0.41700000000000004,7.8,23.6,15.9,2.7,5.5,15.6,22.1,-0.3,2.9,2.6,0.10300000000000001,-2.0,2.9,0.9,0.9
390,Jason Thompson,C,23,SAC,75,2357,0.0,0.0,0.0,36.0,64.0,58,4.9,10.5,0.47200000000000003,0.0,0.1,0.1,4.9,10.3,0.47700000000000004,0.473,2.6,3.7,0.715,3.0,5.5,8.5,1.7,0.5,1.0,1.9,3.7,12.5,14.6,0.518,0.013000000000000001,0.353,10.8,20.3,15.5,0.9,2.3,13.3,19.6,1.9,2.0,4.0,0.081,-1.6,-0.8,-2.4,-0.2
391,Al Thornton,SF,26,TOT,75,2079,0.0,1.0,87.0,13.0,0.0,46,4.3,9.0,0.473,0.1,0.4,0.355,4.1,8.6,0.479,0.48200000000000004,2.0,2.8,0.725,1.5,2.4,3.9,1.2,0.6,0.5,1.4,2.7,10.7,11.8,0.523,0.046,0.312,6.4,10.0,8.2,1.1,1.3,11.7,19.0,1.2,1.0,2.2,0.05,-2.1,-1.0,-3.1,-0.6
392,Marcus Thornton,SG,22,NOH,73,1872,9.0,86.0,5.0,0.0,0.0,17,5.5,12.1,0.451,1.6,4.3,0.374,3.8,7.8,0.493,0.517,2.0,2.4,0.8140000000000001,1.0,1.9,2.9,1.6,0.8,0.2,1.0,1.7,14.5,17.4,0.55,0.354,0.2,4.4,8.9,6.6,1.6,0.4,7.3,25.3,3.1,0.9,4.0,0.10300000000000001,2.3,-1.4,0.9,1.4
393,Jamaal Tinsley,PG,31,MEM,38,589,91.0,9.0,0.0,0.0,0.0,1,1.4,3.7,0.371,0.2,1.0,0.179,1.2,2.7,0.446,0.396,0.6,0.7,0.815,0.3,1.4,1.7,2.8,0.9,0.1,1.7,1.8,3.5,7.8,0.43799999999999994,0.27899999999999997,0.193,2.2,10.9,6.5,2.9,0.6,29.3,16.0,-0.8,0.5,-0.3,-0.027000000000000003,-4.5,0.2,-4.3,-0.3
394,Anthony Tolliver,PF,24,TOT,46,1427,0.0,0.0,1.0,69.0,31.0,29,4.2,9.8,0.43,1.1,3.3,0.32899999999999996,3.1,6.5,0.48100000000000004,0.486,2.2,2.9,0.769,1.8,5.1,7.0,1.9,0.7,0.7,1.0,2.8,11.7,13.6,0.531,0.33899999999999997,0.298,6.5,18.7,12.5,1.1,1.7,8.3,16.6,1.7,0.8,2.5,0.084,-0.3,-1.3,-1.6,0.1
395,Alando Tucker,SF,25,TOT,15,96,0.0,76.0,24.0,0.0,0.0,0,1.1,2.6,0.436,0.1,0.5,0.14300000000000002,1.1,2.1,0.5,0.449,1.1,1.4,0.762,0.4,0.3,0.7,0.3,0.0,0.0,0.3,0.4,3.4,13.4,0.529,0.179,0.5379999999999999,7.4,4.6,5.9,0.0,0.0,9.4,24.4,0.1,0.0,0.1,0.061,-0.1,-3.9,-4.0,0.0
396,Ronny Turiaf,C,27,GSW,42,872,0.0,0.0,0.0,9.0,91.0,20,2.0,3.5,0.5820000000000001,0.0,0.0,0.0,2.0,3.5,0.586,0.5820000000000001,0.9,1.9,0.474,1.3,3.3,4.5,2.1,0.5,1.3,1.2,2.3,4.9,12.6,0.574,0.006999999999999999,0.534,6.8,17.7,12.2,1.3,4.4,21.4,11.3,0.8,0.7,1.4,0.078,-1.5,1.7,0.1,0.5
397,Hedo Turkoglu,SF,30,TOR,74,2272,0.0,0.0,92.0,8.0,0.0,69,3.7,9.1,0.409,1.5,3.9,0.374,2.3,5.2,0.436,0.49,2.4,3.1,0.774,0.6,4.1,4.6,4.1,0.7,0.4,1.7,3.0,11.3,13.3,0.54,0.429,0.335,2.2,15.2,8.9,1.2,1.1,13.9,18.1,2.6,0.8,3.4,0.071,0.7,-0.4,0.4,1.4
398,Ime Udoka,SG,32,SAC,69,944,24.0,66.0,10.0,0.0,0.0,2,1.3,3.5,0.37799999999999995,0.4,1.3,0.28600000000000003,0.9,2.2,0.433,0.43200000000000005,0.6,0.8,0.737,0.7,2.0,2.8,0.8,0.5,0.1,0.6,1.2,3.6,9.6,0.47,0.37799999999999995,0.237,6.1,17.2,11.6,1.8,0.5,13.6,14.4,0.0,0.8,0.8,0.040999999999999995,-2.2,0.3,-1.9,0.0
399,Beno Udrih,PG,27,SAC,79,2477,92.0,8.0,0.0,0.0,0.0,41,5.3,10.6,0.493,0.9,2.5,0.377,4.3,8.1,0.53,0.5379999999999999,1.5,1.8,0.8370000000000001,0.5,2.3,2.8,4.7,1.1,0.1,1.7,2.1,12.9,15.7,0.5660000000000001,0.237,0.168,1.7,8.5,5.1,1.8,0.3,13.1,18.6,4.2,1.3,5.5,0.107,0.7,-0.2,0.4,1.5
400,Roko Ukic,PG,25,MIL,13,97,15.0,72.0,13.0,0.0,0.0,0,1.1,2.3,0.467,0.2,0.9,0.25,0.8,1.4,0.611,0.517,0.7,0.8,0.818,0.0,0.2,0.2,0.9,0.1,0.0,0.5,0.5,3.1,12.2,0.574,0.4,0.36700000000000005,0.0,3.7,1.8,0.5,0.0,14.7,19.1,0.1,0.1,0.2,0.10099999999999999,-1.1,-0.7,-1.8,0.0
401,Anderson Varejao,PF,27,CLE,76,2166,0.0,0.0,0.0,61.0,39.0,7,3.5,6.1,0.5720000000000001,0.0,0.1,0.2,3.5,6.1,0.5760000000000001,0.573,1.5,2.3,0.6629999999999999,2.5,5.1,7.6,1.1,0.9,0.9,0.9,2.9,8.6,15.8,0.598,0.011000000000000001,0.375,10.9,20.4,15.9,1.7,2.4,11.0,13.1,4.3,3.8,8.1,0.179,0.1,1.2,1.3,1.8
402,Charlie Villanueva,PF,25,DET,78,1848,0.0,0.0,1.0,85.0,14.0,16,4.7,10.6,0.439,1.3,3.6,0.35100000000000003,3.4,7.0,0.484,0.499,1.4,1.7,0.815,1.1,3.6,4.7,0.7,0.6,0.7,0.9,2.9,11.9,16.0,0.526,0.341,0.157,5.2,19.6,12.0,1.4,2.5,7.7,23.9,2.1,1.4,3.5,0.092,0.8,-0.8,0.0,0.9
403,Sasha Vujacic,SG,25,LAL,67,575,1.0,46.0,52.0,1.0,0.0,1,1.0,2.4,0.402,0.4,1.2,0.309,0.6,1.2,0.494,0.479,0.4,0.5,0.848,0.4,0.8,1.2,0.6,0.3,0.1,0.3,1.0,2.8,11.4,0.518,0.494,0.201,4.9,10.4,7.7,1.8,0.5,8.7,15.2,0.7,0.7,1.4,0.12,-1.7,1.0,-0.7,0.2
404,Dwyane Wade,SG,28,MIA,77,2792,7.0,93.0,0.0,0.0,0.0,77,9.3,19.6,0.47600000000000003,0.9,3.2,0.3,8.4,16.5,0.509,0.5,6.9,9.1,0.7609999999999999,1.4,3.5,4.8,6.5,1.8,1.1,3.3,2.4,26.6,28.0,0.562,0.161,0.465,4.5,11.1,7.8,2.7,2.4,12.2,34.9,8.5,4.6,13.0,0.22399999999999998,7.1,2.1,9.2,7.9
405,Henry Walker,SG-SF,22,TOT,35,768,6.0,47.0,45.0,2.0,0.0,13,3.4,6.6,0.517,1.4,3.3,0.431,2.0,3.3,0.603,0.625,1.1,1.4,0.7959999999999999,0.4,2.1,2.5,1.1,0.7,0.1,0.8,2.4,9.4,14.6,0.649,0.5,0.21100000000000002,2.2,11.0,6.5,1.5,0.3,9.9,16.6,1.6,0.3,1.9,0.121,0.4,-0.8,-0.5,0.3
406,Ben Wallace,C,35,DET,69,1975,0.0,0.0,0.0,2.0,99.0,67,2.3,4.2,0.541,0.0,0.0,0.0,2.3,4.2,0.545,0.541,0.9,2.3,0.406,3.6,5.1,8.7,1.5,1.2,1.2,0.9,1.9,5.5,15.8,0.526,0.006999999999999999,0.5479999999999999,14.1,23.1,18.3,2.4,3.6,15.0,10.0,2.4,2.3,4.7,0.115,0.7,1.2,1.9,1.9
407,Gerald Wallace,SF,27,CHA,76,3119,0.0,0.0,76.0,24.0,0.0,76,6.0,12.4,0.484,0.7,1.8,0.371,5.3,10.6,0.503,0.511,5.6,7.2,0.7759999999999999,2.0,8.1,10.0,2.1,1.5,1.1,2.3,2.6,18.2,18.3,0.586,0.14800000000000002,0.5770000000000001,5.9,23.2,14.7,2.0,2.2,13.1,20.3,5.3,6.2,11.5,0.177,1.0,1.7,2.7,3.7
408,Rasheed Wallace,C,35,BOS,79,1780,0.0,0.0,0.0,18.0,82.0,13,3.4,8.2,0.409,1.0,3.7,0.28300000000000003,2.3,4.6,0.511,0.47200000000000003,1.2,1.6,0.768,0.5,3.6,4.1,1.0,1.0,0.9,0.8,2.8,9.0,13.1,0.504,0.446,0.192,3.0,19.0,11.2,2.4,3.1,8.2,20.2,0.2,3.4,3.6,0.096,-1.6,1.6,0.0,0.9
409,Luke Walton,SF,29,LAL,29,272,0.0,3.0,70.0,27.0,0.0,0,1.0,2.9,0.35700000000000004,0.2,0.6,0.41200000000000003,0.8,2.3,0.34299999999999997,0.39899999999999997,0.1,0.1,0.5,0.4,0.9,1.3,1.4,0.3,0.0,0.4,0.7,2.4,9.7,0.402,0.20199999999999999,0.048,5.0,10.6,7.8,1.9,0.3,12.3,16.1,-0.1,0.4,0.3,0.047,-2.8,0.5,-2.3,0.0
410,Hakim Warrick,PF,27,TOT,76,1557,0.0,0.0,11.0,86.0,4.0,6,3.5,7.2,0.48200000000000004,0.0,0.1,0.14300000000000002,3.5,7.1,0.486,0.483,2.7,3.6,0.737,1.7,2.5,4.1,0.7,0.3,0.2,1.1,1.7,9.6,15.6,0.547,0.013000000000000001,0.498,9.0,13.9,11.4,0.8,0.9,10.7,21.8,2.2,1.8,4.0,0.124,-0.4,-0.9,-1.3,0.3
411,CJ Watson,PG,25,GSW,65,1788,100.0,0.0,0.0,0.0,0.0,15,3.8,8.1,0.46799999999999997,0.7,2.2,0.31,3.1,5.9,0.527,0.51,2.0,2.6,0.7709999999999999,0.4,2.2,2.6,2.8,1.6,0.1,1.1,1.9,10.3,13.8,0.555,0.275,0.314,1.7,8.9,5.3,2.8,0.3,10.3,16.0,2.2,0.9,3.1,0.08199999999999999,-0.8,0.3,-0.4,0.7
412,Earl Watson,PG,30,IND,79,2322,82.0,18.0,0.0,0.0,0.0,52,2.8,6.6,0.426,0.7,2.3,0.28800000000000003,2.2,4.3,0.5,0.47600000000000003,1.5,2.1,0.71,0.7,2.4,3.0,5.1,1.3,0.2,2.2,2.3,7.8,10.9,0.517,0.35100000000000003,0.32299999999999995,2.5,8.8,5.6,2.2,0.5,22.6,14.7,0.3,2.3,2.6,0.055,-2.6,0.3,-2.3,-0.2
413,Kyle Weaver,SG,23,OKC,12,144,12.0,72.0,16.0,0.0,0.0,0,1.0,2.8,0.364,0.6,1.6,0.368,0.4,1.2,0.35700000000000004,0.47,0.4,0.5,0.833,0.1,1.4,1.5,0.9,0.5,0.5,0.3,1.1,3.0,10.7,0.505,0.5760000000000001,0.182,0.8,13.2,7.2,2.1,3.1,10.1,12.4,0.1,0.2,0.3,0.106,-1.4,2.2,0.8,0.1
414,Martell Webster,SF,23,POR,82,2005,0.0,0.0,92.0,8.0,0.0,49,3.2,7.8,0.405,1.5,4.0,0.373,1.6,3.7,0.44,0.502,1.5,1.9,0.813,0.6,2.7,3.3,0.8,0.5,0.5,0.7,1.9,9.4,12.5,0.5429999999999999,0.52,0.243,2.9,13.7,8.3,1.2,1.6,7.8,18.2,2.4,2.0,4.4,0.105,0.3,-0.3,0.0,1.0
415,Sonny Weems,SG,23,TOR,69,1368,0.0,77.0,23.0,1.0,0.0,19,3.4,6.6,0.515,0.0,0.2,0.133,3.4,6.4,0.528,0.517,0.6,0.9,0.688,0.6,2.2,2.8,1.5,0.6,0.4,0.9,1.8,7.5,12.9,0.5329999999999999,0.033,0.14,3.7,12.6,8.3,1.5,1.4,11.8,18.4,0.8,0.5,1.3,0.044000000000000004,-1.3,-0.7,-2.0,0.0
416,David West,PF,29,NOH,81,2949,0.0,0.0,0.0,92.0,8.0,81,7.6,15.1,0.505,0.1,0.3,0.259,7.6,14.8,0.51,0.508,3.7,4.2,0.865,2.0,5.4,7.5,3.0,0.9,0.7,2.1,2.9,19.0,18.9,0.56,0.022000000000000002,0.27899999999999997,6.4,17.9,12.0,1.3,1.5,11.2,24.0,5.2,2.3,7.5,0.122,1.2,-0.3,0.8,2.1
417,Delonte West,SG,26,CLE,60,1500,25.0,60.0,15.0,0.0,0.0,3,3.2,7.3,0.445,0.4,1.3,0.325,2.8,6.0,0.47100000000000003,0.474,1.9,2.4,0.81,0.5,2.3,2.8,3.3,0.9,0.5,1.5,1.4,8.8,13.8,0.53,0.177,0.326,2.4,10.6,6.7,1.9,1.4,15.3,18.3,1.3,2.0,3.3,0.106,-0.3,1.0,0.7,1.0
418,Mario West,SG,25,ATL,39,142,3.0,73.0,24.0,0.0,0.0,1,0.3,0.5,0.5710000000000001,0.0,0.0,0.0,0.3,0.5,0.6,0.5710000000000001,0.2,0.3,0.6,0.2,0.5,0.7,0.2,0.2,0.0,0.2,0.6,0.8,9.9,0.591,0.048,0.47600000000000003,6.5,15.8,11.1,3.0,0.0,21.6,10.5,0.1,0.2,0.3,0.106,-4.5,2.4,-2.1,0.0
419,Russell Westbrook,PG,21,OKC,82,2813,95.0,5.0,0.0,0.0,0.0,82,5.9,14.1,0.418,0.3,1.3,0.221,5.6,12.9,0.43799999999999994,0.428,4.0,5.1,0.78,1.7,3.1,4.9,8.0,1.3,0.4,3.3,2.5,16.1,17.8,0.491,0.09,0.364,6.0,10.3,8.2,2.0,0.9,16.6,25.7,2.7,3.4,6.1,0.105,1.7,-0.5,1.2,2.3
420,DJ White,PF,23,OKC,12,102,0.0,0.0,2.0,93.0,5.0,0,2.1,3.4,0.61,0.0,0.0,0.0,2.1,3.4,0.61,0.61,0.8,0.8,0.9,0.8,1.1,1.9,0.3,0.4,0.3,0.3,1.0,4.9,25.9,0.65,0.0,0.244,11.6,14.2,12.9,2.5,2.2,6.2,21.3,0.4,0.2,0.6,0.276,4.4,2.0,6.4,0.2
421,Chris Wilcox,PF,27,DET,34,441,0.0,0.0,36.0,63.0,1.0,10,1.9,3.5,0.525,0.0,0.0,0.0,1.9,3.5,0.525,0.525,0.8,1.5,0.5,1.3,2.1,3.4,0.4,0.4,0.4,1.1,1.9,4.5,12.0,0.532,0.0,0.433,11.4,21.4,16.1,1.6,2.3,21.0,18.9,-0.2,0.4,0.2,0.022000000000000002,-3.4,-0.4,-3.8,-0.2
422,Damien Wilkins,SF,30,MIN,80,1585,0.0,13.0,86.0,1.0,0.0,31,2.1,4.8,0.433,0.2,0.8,0.295,1.8,4.0,0.45899999999999996,0.457,1.3,1.6,0.7979999999999999,0.9,2.2,3.1,1.7,0.8,0.3,1.0,1.8,5.6,11.5,0.515,0.16,0.33899999999999997,5.0,12.7,8.8,2.1,1.2,14.8,14.1,0.9,1.0,1.9,0.055999999999999994,-2.0,0.7,-1.3,0.3
423,Mike Wilks,PG,30,OKC,4,59,100.0,0.0,0.0,0.0,0.0,0,1.5,3.0,0.5,0.5,0.8,0.667,1.0,2.3,0.444,0.583,0.5,1.0,0.5,0.3,0.8,1.0,1.0,0.0,0.0,1.0,1.3,4.0,5.9,0.581,0.25,0.33299999999999996,2.0,5.7,3.9,0.0,0.0,22.5,13.5,0.0,0.0,0.0,0.023,-3.4,-2.8,-6.2,-0.1
424,Deron Williams,PG,25,UTA,76,2802,93.0,7.0,0.0,0.0,0.0,76,6.5,13.9,0.469,1.3,3.4,0.371,5.2,10.4,0.501,0.515,4.4,5.5,0.8009999999999999,0.7,3.3,4.0,10.5,1.3,0.2,3.3,2.7,18.7,20.6,0.574,0.24600000000000002,0.397,2.2,10.4,6.4,1.8,0.5,16.9,23.8,7.4,3.0,10.3,0.177,4.2,-0.4,3.8,4.1
425,Jason Williams,PG,34,ORL,82,1703,100.0,0.0,0.0,0.0,0.0,18,2.3,5.2,0.444,1.0,2.7,0.38,1.3,2.5,0.512,0.542,0.4,0.5,0.7559999999999999,0.1,1.5,1.5,3.6,0.6,0.0,1.1,0.8,6.0,12.9,0.555,0.519,0.096,0.5,7.8,4.3,1.6,0.1,16.4,14.5,2.5,2.0,4.5,0.127,0.6,0.4,1.0,1.3
426,Jawad Williams,PG,26,CLE,54,742,38.0,61.0,0.0,0.0,0.0,6,1.5,3.8,0.39299999999999996,0.6,1.7,0.32299999999999995,0.9,2.1,0.451,0.466,0.6,0.8,0.711,0.3,1.2,1.5,0.6,0.2,0.1,0.3,1.4,4.1,8.2,0.496,0.451,0.218,2.7,10.2,6.7,0.8,0.5,7.4,15.3,0.3,0.7,1.1,0.069,-3.1,-1.0,-4.1,-0.4
427,Lou Williams,PG,23,PHI,64,1912,100.0,0.0,0.0,0.0,0.0,38,5.0,10.6,0.47,1.1,3.2,0.34,3.9,7.4,0.527,0.521,3.0,3.6,0.8240000000000001,0.4,2.5,2.9,4.2,1.3,0.2,1.7,1.7,14.0,18.2,0.5760000000000001,0.304,0.344,1.5,10.1,5.8,2.2,0.6,12.0,21.1,4.1,1.1,5.2,0.13,1.9,-0.4,1.6,1.7
428,Marcus Williams,PG,24,MEM,62,872,87.0,13.0,0.0,0.0,0.0,1,1.7,4.4,0.384,0.4,1.3,0.29600000000000004,1.3,3.1,0.42100000000000004,0.428,0.6,0.9,0.6729999999999999,0.2,1.3,1.5,2.6,0.5,0.0,1.2,0.7,4.3,10.6,0.456,0.299,0.203,1.7,10.7,6.2,1.9,0.1,20.0,18.5,-0.4,0.5,0.0,0.002,-1.6,-1.5,-3.1,-0.2
